Area_sq_km,Birth_rate,Country,GDP per capita,Death_rate,Debt - external,Electricity - consumption(kWh),Electricity - production(kWh),Exports,GDP real growth rate%,GDP,HIV/AIDS - adult prevalence rate(%),HIV/AIDS - deaths,HIV/AIDS - people living with HIV/AIDS,Highways(km),Imports,Industrial production growth rate(%),Infant mortality rate(deaths/1000 live births),Inflation rate (consumer prices)(%),Internet hosts,Internet users,Investment (gross fixed)(% of GDP),Labor force,Life expectancy,Military expenditures - dollar figure,Military expenditures - percent of GDP(%),Natural gas - consumption(cu m),Natural gas - exports(cu m),Natural gas - imports(cu m),Natural gas - production(cu m),Natural gas - proved reserves(cu m),Number of Records,Oil - consumption(bbl/day),Oil - exports(bbl/day),Oil - imports(bbl/day),Oil - production(bbl/day),Oil - proved reserves(bbl),Population,Public_debt_%_of_GDP,Railways(km),Reserves of foreign exchange & gold,Telephones - main lines in use,Telephones - mobile cellular,Total fertility rate(children born/woman),Unemployment rate(%)
28748,15.08,Albania,4900,5.12,1410000000,6760000000,5680000000,552400000,5.6,17460000000,,,,18000,2076000000,3.1,21.52,3.2,455,30000,18.4,1090000,77.24,56500000,1.49,30000000,0,0,30000000,3316000000,1,7500,0,5500,2000,185500000,3563112,,447,1206000000,255000,1100000,2.04,14.8
468,9,Andorra,26800,6.07,,,,58000000,2,1900000000,,,,269,1077000000,,4.05,4.3,4144,24500,,33000,83.51,,,,,,,,1,,,,,,70549,,,,35000,23500,1.29,0
29800,11.76,Armenia,4600,8.16,905000000,5797000000,6492000000,850000000,9,13650000000,0.1,200,2600,8431,1300000000,15,23.28,3.5,2206,150000,19.8,1400000,71.55,135000000,6.5,1400000000,0,1400000000,0,,1,5700,,,0,,2982904,,845,555000000,562600,114400,1.32,30
83870,8.81,Austria,31300,9.7,15500000000,55090000000,58490000000,1.03E+11,1.9,2.56E+11,0.3,100,10000,200000,1.01E+11,3.3,4.66,1.8,387006,3730000,22.6,3450000,78.92,1497000000,0.9,7810000000,403000000,6033000000,1731000000,24900000000,1,262400,35470,262000,20670,85690000,8184691,64.2,6021,12730000000,3881000,7094500,1.36,4.4
207600,10.83,Belarus,6800,14.15,600000000,34300000000,30000000000,11470000000,6.4,70500000000,0.3,1000,15000,79990,13570000000,4,13.37,17.4,5308,1391900,21.8,4305000,68.72,176100000,1.4,18800000000,0,18500000000,250000000,,1,285000,14500,360000,36000,,10300483,,5523,770200000,3071300,1118000,1.39,2
30528,10.48,Belgium,30600,10.22,28300000000,78820000000,76580000000,2.56E+11,2.6,3.16E+11,0.2,100,10000,149028,2.35E+11,3.5,4.68,1.9,166799,3400000,19.1,4750000,78.62,3999000000,1.3,15500000000,0,15400000000,0,,1,595100,450000,1042000,0,,10364388,96.2,3518,14450000000,5120400,8135500,1.64,12
110910,9.66,Bulgaria,8200,14.26,16100000000,32710000000,43070000000,9134000000,5.3,61630000000,0.1,100,346,37077,12230000000,5.2,20.55,6.1,53421,630000,18.6,3398000,72.03,356000000,2.6,5804000000,0,5800000000,4000000,3724000000,1,94000,,,603,8100000,7450349,41.9,4294,7526000000,2868200,2597500,1.38,12.7
56542,9.57,Croatia,11200,11.38,26400000000,15200000000,12510000000,7845000000,3.7,50330000000,0.1,10,200,28344,16700000000,2.7,6.84,2.5,29644,1014000,28.6,1710000,74.45,620000000,2.39,2840000000,0,1080000000,1760000000,34360000000,1,89000,,,21000,93600000,4495904,41.7,2726,8563000000,1825000,2553000,1.39,13.8
9250,12.57,Cyprus,7135,7.64,7327000000,602000000,4000000000,49300000,2.6,4540000000,0.1,,1000,13943,415200000,-0.3,7.18,2.4,5901,210000,17.9,95025,77.65,384000000,3.8,,,,,,1,49000,,,300,,780133,74.9,,941600000,86228,143178,1.83,3.2
78866,9.07,Czech Republic,16800,10.54,36280000000,55330000000,71750000000,66510000000,3.7,1.72E+11,0.1,10,2500,127204,68190000000,4.7,3.93,3.2,295677,2700000,29,5250000,76.02,2170000000,2.02,9892000000,1000000,9521000000,160000000,3057000000,1,175700,26670,192300,7419,17250000,10241138,33.5,9520,32780000000,3626000,9708700,1.2,10.6
43094,11.36,Denmark,32200,10.43,21700000000,31630000000,36380000000,73060000000,2.1,1.74E+11,0.2,100,5000,71847,63450000000,1.7,4.56,1.4,1219925,2756000,19.8,2870000,77.62,3271600000,1.5,5280000000,3100000000,0,8380000000,81980000000,1,218000,332100,195000,346200,1230000000,5432335,42.5,3002,37980000000,3610100,4785300,1.74,6.2
45226,9.91,Estonia,14300,13.21,8373000000,6358000000,8301000000,5701000000,6,19230000000,1.1,200,7800,55944,7318000000,5,7.87,3,82142,444000,28.2,660000,71.77,155000000,2,1270000000,0,1270000000,0,,1,24000,,,5100,,1332893,5.4,958,1503000000,475000,881000,1.39,9.6
338145,10.5,Finland,29000,9.79,30000000000,78580000000,71590000000,61040000000,3,1.51E+11,0.1,100,1500,78197,45170000000,2,3.57,0.7,1219173,2650000,18.3,2660000,78.35,1800000000,2,4557000000,0,4567000000,0,,1,211400,101000,318300,0,,5223442,46.8,5851,11170000000,2548000,4700000,1.73,8.9
547030,12.15,France,28700,9.08,,4.15E+11,5.29E+11,4.19E+11,2.1,1.74E+12,0.4,1000,120000,893100,4.20E+11,1.7,4.26,2.3,2396761,21900000,19.2,27700000,79.6,45238100000,2.6,42010000000,1725000000,40260000000,1898000000,12860000000,1,2026000,409600,2281000,34920,144300000,60656178,67.7,32175,70760000000,33905400,41683100,1.85,10.1
357021,8.33,Germany,28700,10.55,,5.20E+11,5.60E+11,8.93E+11,1.7,2.36E+12,0.1,1000,43000,230735,7.17E+11,2.2,4.16,1.6,2686119,39000000,17.6,42630000,78.65,35063000000,1.5,99550000000,7731000000,85020000000,21000000000,2.93E+11,1,2891000,12990,2135000,74100,395800000,82431390,65.8,46039,96840000000,54350000,64800000,1.39,10.6
131940,9.72,Greece,21300,10.15,67230000000,47420000000,47220000000,15500000000,3.7,2.26E+11,0.2,100,9100,117000,54280000000,4.1,5.53,2.9,208977,1718400,27,4400000,79.09,5890000000,4.3,2021000000,0,2018000000,35000000,254900000,1,405700,84720,468300,5992,4500000,10668354,112,2571,7300000000,5205100,8936200,1.33,10
93030,9.76,Hungary,14900,13.19,57000000000,35990000000,34070000000,54620000000,3.9,1.49E+11,0.1,100,2800,159568,58680000000,9.6,8.57,7,383071,1600000,22.8,4170000,72.4,1080000000,1.75,13370000000,4000000,9587000000,3231000000,50450000000,1,140700,47180,136600,41190,110700000,10006835,58.3,7937,14800000000,3666400,6862800,1.32,5.9
103000,13.73,Iceland,31900,6.68,3073000000,7692000000,8271000000,2902000000,1.8,9373000000,0.2,100,220,13004,3307000000,8.8,3.31,4,122175,195000,23.8,158100,80.19,,,,,,,,1,16300,0,15470,0,,296737,35.9,,935000000,190700,279100,1.92,3.1
70280,14.47,Ireland,31900,7.85,11000000000,21780000000,22880000000,1.04E+11,5.1,1.26E+11,0.1,100,2800,95736,60650000000,7,5.39,2.2,162228,1260000,23.8,1920000,77.56,700000000,0.9,4199000000,0,3384000000,815000000,9911000000,1,174400,27450,178600,0,0,4015676,31.2,3312,4152000000,1955000,3400000,1.87,4.3
301230,8.89,Italy,27700,10.3,9.14E+11,2.94E+11,2.62E+11,3.36E+11,1.3,1.61E+12,0.5,1000,140000,479688,3.29E+11,0.7,5.94,2.3,1437511,18500000,19.3,24270000,79.68,28182800000,1.8,71180000000,61000000,54780000000,15490000000,2.10E+11,1,1866000,456600,2158000,79460,586600000,58103033,105.6,19507,61500000000,26596000,55918000,1.28,8.6
64589,9.04,Latvia,11500,13.7,7368000000,5829000000,4547000000,3569000000,7.6,26530000000,0.6,500,7600,60472,5970000000,8.5,9.55,6,51758,936000,26.1,1170000,71.05,87000000,1.2,1700000000,0,1700000000,0,,1,44000,,,0,,2290237,11.8,2303,1650000000,653900,1219600,1.26,8.8
160,10.41,Liechtenstein,25000,7.06,0,,,2470000000,11,825000000,,,,250,917300000,,4.7,1,3727,20000,,29000,79.55,,,,,,,,1,,,,,,33717,,,,19900,11400,1.51,1.3
65200,8.62,Lithuania,12500,10.92,10010000000,10170000000,17930000000,8880000000,6.6,45230000000,0.1,200,1300,77148,11020000000,12,6.89,1.1,67769,695700,21.9,1630000,73.97,230800000,1.9,2760000000,0,2760000000,0,,1,72000,,,4594,,3596617,25.2,1998,4610000000,824200,2169900,1.19,8
2586,12.06,Luxembourg,58900,8.41,,5735000000,2511000000,13400000000,2.3,27270000000,0.2,100,500,5210,16300000000,2.9,4.81,2.4,28214,165000,19.8,293700,78.74,231600000,0.9,865000000,0,867000000,0,,1,50650,634,50700,0,,468571,,274,,355400,473000,1.79,4.5
25333,12,Macedonia,7100,8.73,1863000000,7216000000,6273000000,1629000000,1.3,14400000000,0.1,100,200,8684,2677000000,0,10.09,0.4,3738,100000,17.5,855000,73.73,200000000,6,,,,,,1,22000,,,0,,2045262,20,699,928000000,560000,365300,1.57,37.7
316,10.17,Malta,18200,8,130000000,2000000000,2150000000,2625000000,1,7223000000,0.2,100,500,2222,3407000000,,3.89,2.9,7156,120000,26.4,160000,78.86,31100000,0.7,,,,,,1,20000,,,0,,398534,,,2865000000,208300,290000,1.5,7
41526,11.14,Netherlands,29500,8.68,,1.01E+11,90610000000,2.93E+11,1.2,4.81E+11,0.2,100,19000,116500,2.53E+11,0.8,5.04,1.4,4518226,8500000,19.9,7530000,78.81,9408000000,1.6,49720000000,49280000000,20780000000,77750000000,1.69E+12,1,895300,1418000,2284000,46200,88060000,16407491,55.8,2808,21440000000,10004000,12500000,1.66,6
324220,11.67,Norway,40000,9.45,0,1.07E+11,1.26E+11,76640000000,3.3,1.83E+11,0.1,100,2100,91852,45960000000,5.2,3.7,1,593850,2288000,17.5,2380000,79.4,4033500000,1.9,4100000000,50500000000,0,54600000000,1.72E+12,1,171100,3466000,88870,3310000,9859000000,4593041,33.1,4077,,3343000,4163400,1.78,4.3
312685,10.78,Poland,12000,10.01,99150000000,1.17E+11,1.34E+11,75980000000,5.6,4.63E+11,0.1,100,14000,364697,81610000000,10,8.51,3.4,804915,8970000,18.4,17020000,74.41,3500000000,1.71,13850000000,41000000,8782000000,5471000000,1.54E+11,1,424100,53000,413700,17180,116400000,38635144,49.9,23852,41880000000,12300000,17401000,1.39,19.5
92391,10.82,Portugal,17900,10.43,2.75E+11,42150000000,43280000000,37680000000,1.1,1.89E+11,0.4,1000,22000,17135,52100000000,1.1,5.05,2.1,346078,3600000,22.3,5480000,77.53,3497800000,2.3,2542000000,0,2553000000,0,,1,339800,28830,357300,0,,10566212,61.5,2850,12300000000,4278800,9341400,1.47,6.5
237500,10.7,Romania,7700,11.74,24590000000,57500000000,56530000000,23540000000,8.1,1.72E+11,0.1,350,6500,198755,28430000000,4,26.43,9.6,50807,4000000,23.3,9660000,71.35,985000000,2.47,18500000000,0,5400000000,12600000000,1.11E+11,1,253800,,,128000,1055000000,22329977,23.6,11385,16210000000,4300000,6900000,1.36,6.3
102350,12.12,Serbia and Montenegro,2400,10.49,12970000000,32330000000,31640000000,3245000000,6.5,26270000000,0.2,100,10000,45290,9538000000,1.7,12.89,8.8,20207,847000,14.4,3200000,74.73,654000000,,602000000,0,0,602000000,24070000000,1,64000,,,15000,38750000,10829175,80,4380,3550000000,2611700,3634600,1.67,30
48845,10.62,Slovakia,14500,9.43,19540000000,28890000000,31150000000,29240000000,5.3,78890000000,0.1,100,200,42970,29670000000,5.1,7.41,7.5,89592,1375800,24,2200000,74.5,406000000,1.89,6800000000,0,6600000000,190000000,7504000000,1,82000,,,1000,4500000,5431363,46.6,3661,14910000000,1294700,3678800,1.32,13.1
20273,8.95,Slovenia,19600,10.22,14650000000,11800000000,12490000000,14970000000,3.9,39410000000,0.1,100,280,20250,16070000000,3.9,4.45,3.3,45491,750000,24.9,870000,76.14,370000000,1.7,1040000000,0,1040000000,0,,1,53300,,,20,,2011070,31.5,1201,8493000000,812300,1739100,1.24,6.4
504782,10.1,Spain,23300,9.63,7.71E+11,2.18E+11,2.29E+11,1.73E+11,2.6,9.38E+11,0.7,1000,140000,664852,2.22E+11,3,4.42,3.2,1056950,9789000,25.4,19330000,79.52,9906500000,1.2,17960000000,0,17260000000,516000000,254900000,1,1497000,135100,1582000,7099,10500000,40341462,53.2,14268,19700000000,17567500,37506700,1.28,10.4
449964,10.36,Sweden,28400,10.36,66500000000,1.38E+11,1.43E+11,1.22E+11,3.6,2.55E+11,0.1,100,3600,213237,97970000000,5.5,2.77,0.7,945221,5125000,15.8,4460000,80.4,5729000000,1.7,949000000,0,968000000,0,,1,328600,203700,553100,0,,9001774,51.6,11481,19990000000,6579200,7949000,1.66,5.6
41290,9.77,Switzerland,33800,8.48,,54530000000,63470000000,1.31E+11,1.8,2.52E+11,0.4,100,13000,71212,1.21E+11,4.7,4.39,0.9,667275,2556000,20.4,3770000,80.39,2548000000,1,3093000000,0,3093000000,0,,1,290400,10420,289500,0,,7489370,57.2,4533,69580000000,5419000,6172000,1.42,3.4
603700,10.49,Ukraine,6300,16.42,16370000000,1.32E+11,1.80E+11,32910000000,12,2.99E+11,1.4,20000,360000,169679,31450000000,16.5,20.34,12,94345,3800000,18.8,21110000,66.85,617900000,1.4,79860000000,5800000000,60400000000,19600000000,5.61E+11,1,303000,,,72000,395000000,47425336,24.7,22473,11330000000,10833300,4200000,1.4,3.5
244820,10.78,United Kingdom,29600,10.18,4.71E+12,3.37E+11,3.96E+11,3.47E+11,3.2,1.78E+12,0.2,500,51000,392931,4.39E+11,0.9,5.16,1.4,3398708,25000000,16.2,29780000,78.38,42836500000,2.4,92850000000,15750000000,2700000000,1.06E+11,7.15E+11,1,1692000,1498000,1084000,1957000,25410000000,60441457,39.6,17186,48730000000,34898000,49677000,1.66,4.8
