Country,Year,Life expectancy,Death rate
Albania,1960,62.25436585,11.328
Albania,1961,63.27346341,10.72
Albania,1962,64.16285366,10.176
Albania,1963,64.88709756,9.708
Albania,1964,65.43819512,9.321
Albania,1965,65.82739024,9.01
Albania,1966,66.08931707,8.762
Albania,1967,66.28721951,8.555
Albania,1968,66.47495122,8.366
Albania,1969,66.68160976,8.184
Albania,1970,66.93258537,7.996
Albania,1971,67.23887805,7.797
Albania,1972,67.58595122,7.59
Albania,1973,67.95795122,7.381
Albania,1974,68.34834146,7.172
Albania,1975,68.74121951,6.969
Albania,1976,69.1155122,6.782
Albania,1977,69.45617073,6.619
Albania,1978,69.7542439,6.483
Albania,1979,70.00965854,6.376
Albania,1980,70.23597561,6.289
Albania,1981,70.45446341,6.213
Albania,1982,70.68512195,6.138
Albania,1983,70.93739024,6.06
Albania,1984,71.20653659,5.98
Albania,1985,71.47121951,5.907
Albania,1986,71.69756098,5.856
Albania,1987,71.86195122,5.838
Albania,1988,71.95329268,5.857
Albania,1989,71.97858537,5.911
Albania,1990,71.95878049,5.989
Albania,1991,71.92626829,6.078
Albania,1992,71.91797561,6.16
Albania,1993,71.96480488,6.223
Albania,1994,72.08073171,6.258
Albania,1995,72.27626829,6.258
Albania,1996,72.5514878,6.222
Albania,1997,72.88395122,6.157
Albania,1998,73.25063415,6.077
Albania,1999,73.63553659,5.993
Albania,2000,74.01402439,5.925
Albania,2001,74.36292683,5.892
Albania,2002,74.67065854,5.907
Albania,2003,74.93470732,5.973
Albania,2004,75.15709756,6.086
Albania,2005,75.35702439,6.231
Albania,2006,75.5612439,6.386
Albania,2007,75.79492683,6.527
Albania,2008,76.07265854,6.64
Albania,2009,76.39487805,6.72
Albania,2010,76.74790244,6.776
Albania,2011,77.10846341,6.822
Albania,2012,77.44826829,6.879
Albania,2013,77.74709756,6.963
Albania,2014,77.99839024,7.076
Albania,2015,78.20314634,7.217
Andorra,1960,68.58560976,
Andorra,1961,69.57731707,
Andorra,1962,69.3095122,
Andorra,1963,69.44365854,
Andorra,1964,69.92195122,
Andorra,1965,69.72219512,
Andorra,1966,70.04585366,
Andorra,1967,69.91780488,
Andorra,1968,70.05756098,
Andorra,1969,69.83317073,
Andorra,1970,69.91463415,
Andorra,1971,70.11463415,
Andorra,1972,70.46341463,
Andorra,1973,71.01463415,
Andorra,1974,71.01219512,
Andorra,1975,71.11463415,
Andorra,1976,71.56585366,
Andorra,1977,71.91463415,
Andorra,1978,72.01219512,
Andorra,1979,72.31219512,
Andorra,1980,72.46341463,
Andorra,1981,72.81219512,
Andorra,1982,72.96097561,
Andorra,1983,73.01219512,
Andorra,1984,73.61219512,
Andorra,1985,73.81463415,
Andorra,1986,74.31707317,
Andorra,1987,74.76829268,
Andorra,1988,75.21707317,
Andorra,1989,75.26585366,
Andorra,1990,75.56829268,
Andorra,1991,75.61707317,
Andorra,1992,75.81707317,
Andorra,1993,76.06829268,
Andorra,1994,76.4195122,
Andorra,1995,76.66829268,
Andorra,1996,76.87073171,
Andorra,1997,77.3195122,
Andorra,1998,77.67073171,
Andorra,1999,77.87560976,
Andorra,2000,78.12682927,
Andorra,2001,78.57560976,
Andorra,2002,78.67804878,
Andorra,2003,78.63170732,
Andorra,2004,79.1804878,3.8
Andorra,2005,79.33170732,3.6
Andorra,2006,79.8804878,3.3
Andorra,2007,80.1804878,2.8
Andorra,2008,80.43170732,2.8
Andorra,2009,80.33170732,3.2
Andorra,2010,80.5804878,2.8
Andorra,2011,80.98292683,
Andorra,2012,80.93658537,3.9
Andorra,2013,81.13658537,
Andorra,2014,81.4902439,
Andorra,2015,81.84390244,
Austria,1960,68.58560976,12.7
Austria,1961,69.57731707,12.1
Austria,1962,69.3095122,12.7
Austria,1963,69.44365854,12.8
Austria,1964,69.92195122,12.3
Austria,1965,69.72219512,13
Austria,1966,70.04585366,12.5
Austria,1967,69.91780488,12.9
Austria,1968,70.05756098,12.9
Austria,1969,69.83317073,13.3
Austria,1970,69.91463415,13.2
Austria,1971,70.11463415,13
Austria,1972,70.46341463,12.6
Austria,1973,71.01463415,12.2
Austria,1974,71.01219512,12.4
Austria,1975,71.11463415,12.7
Austria,1976,71.56585366,12.6
Austria,1977,71.91463415,12.2
Austria,1978,72.01219512,12.5
Austria,1979,72.31219512,12.2
Austria,1980,72.46341463,12.2
Austria,1981,72.81219512,12.2
Austria,1982,72.96097561,12.1
Austria,1983,73.01219512,12.3
Austria,1984,73.61219512,11.7
Austria,1985,73.81463415,11.8
Austria,1986,74.31707317,11.5
Austria,1987,74.76829268,11.2
Austria,1988,75.21707317,11
Austria,1989,75.26585366,10.9
Austria,1990,75.56829268,10.8
Austria,1991,75.61707317,10.8
Austria,1992,75.81707317,10.6
Austria,1993,76.06829268,10.4
Austria,1994,76.4195122,10.2
Austria,1995,76.66829268,10.2
Austria,1996,76.87073171,10.2
Austria,1997,77.3195122,10
Austria,1998,77.67073171,9.8
Austria,1999,77.87560976,9.8
Austria,2000,78.12682927,9.6
Austria,2001,78.57560976,9.3
Austria,2002,78.67804878,9.4
Austria,2003,78.63170732,9.5
Austria,2004,79.1804878,9.1
Austria,2005,79.33170732,9.1
Austria,2006,79.8804878,9
Austria,2007,80.1804878,9
Austria,2008,80.43170732,9
Austria,2009,80.33170732,9.3
Austria,2010,80.5804878,9.2
Austria,2011,80.98292683,9.1
Austria,2012,80.93658537,9.4
Austria,2013,81.13658537,9.4
Austria,2014,81.4902439,9.2
Austria,2015,81.84390244,9.6
Belgium,1960,69.70195122,12.4
Belgium,1961,70.52097561,11.6
Belgium,1962,70.2195122,12.2
Belgium,1963,70.05146341,12.6
Belgium,1964,70.75512195,11.7
Belgium,1965,70.62536585,12.2
Belgium,1966,70.70634146,12.1
Belgium,1967,71.01292683,12
Belgium,1968,70.69317073,12.7
Belgium,1969,70.76487805,12.5
Belgium,1970,70.97195122,12.3
Belgium,1971,71.0604878,12.4
Belgium,1972,71.40512195,12.1
Belgium,1973,71.63536585,12.1
Belgium,1974,71.98585366,11.9
Belgium,1975,71.97121951,12.2
Belgium,1976,72.1197561,12.1
Belgium,1977,72.77390244,11.5
Belgium,1978,72.69804878,11.7
Belgium,1979,73.19365854,11.4
Belgium,1980,73.20707317,11.5
Belgium,1981,73.62170732,11.4
Belgium,1982,73.88804878,11.4
Belgium,1983,73.86902439,11.6
Belgium,1984,74.40487805,11.2
Belgium,1985,74.5202439,11.3
Belgium,1986,74.73170732,11.3
Belgium,1987,75.36585366,10.7
Belgium,1988,75.56585366,10.6
Belgium,1989,75.63268293,10.8
Belgium,1990,76.05195122,10.4
Belgium,1991,76.19219512,10.4
Belgium,1992,76.35121951,10.4
Belgium,1993,76.34536585,10.6
Belgium,1994,76.69170732,10.3
Belgium,1995,76.84073171,10.3
Belgium,1996,77.18731707,10.3
Belgium,1997,77.37073171,10.2
Belgium,1998,77.47317073,10.3
Belgium,1999,77.6195122,10.3
Belgium,2000,77.72195122,10.2
Belgium,2001,77.97317073,10.1
Belgium,2002,78.07560976,10.2
Belgium,2003,78.12926829,10.3
Belgium,2004,78.87804878,9.7
Belgium,2005,78.9804878,9.9
Belgium,2006,79.3804878,9.6
Belgium,2007,79.78292683,9.5
Belgium,2008,79.6804878,9.8
Belgium,2009,79.98292683,9.7
Belgium,2010,80.18292683,9.7
Belgium,2011,80.58536585,9.4
Belgium,2012,80.38536585,9.8
Belgium,2013,80.58780488,9.8
Belgium,2014,81.28780488,9.3
Belgium,2015,81.28780488,9.8
Bulgaria,1960,69.24756098,8.1
Bulgaria,1961,70.19560976,7.9
Bulgaria,1962,69.49195122,8.7
Bulgaria,1963,70.30926829,8.2
Bulgaria,1964,71.12121951,7.9
Bulgaria,1965,71.29390244,8.2
Bulgaria,1966,71.22341463,8.3
Bulgaria,1967,70.41390244,9
Bulgaria,1968,71.22512195,8.6
Bulgaria,1969,70.43,9.5
Bulgaria,1970,71.25634146,9.1
Bulgaria,1971,70.87365854,9.7
Bulgaria,1972,70.8995122,9.8
Bulgaria,1973,71.34219512,9.5
Bulgaria,1974,71.20804878,9.8
Bulgaria,1975,71.0497561,10.3
Bulgaria,1976,71.39487805,10.1
Bulgaria,1977,70.81609756,10.7
Bulgaria,1978,71.18463415,10.5
Bulgaria,1979,71.30829268,10.7
Bulgaria,1980,71.15756098,11.1
Bulgaria,1981,71.57195122,10.7
Bulgaria,1982,71.18609756,11.2
Bulgaria,1983,71.38634146,11.4
Bulgaria,1984,71.4997561,11.3
Bulgaria,1985,71.22804878,12
Bulgaria,1986,71.73073171,11.6
Bulgaria,1987,71.52682927,12
Bulgaria,1988,71.60439024,12
Bulgaria,1989,71.72243902,12
Bulgaria,1990,71.64146341,12.5
Bulgaria,1991,71.56097561,12.8
Bulgaria,1992,71.49439024,12.6
Bulgaria,1993,71.34682927,12.9
Bulgaria,1994,71.20878049,13.2
Bulgaria,1995,71.05341463,13.6
Bulgaria,1996,70.89731707,14
Bulgaria,1997,70.35121951,14.7
Bulgaria,1998,71.06097561,14.3
Bulgaria,1999,71.41219512,13.6
Bulgaria,2000,71.66341463,14.1
Bulgaria,2001,71.76829268,14
Bulgaria,2002,71.86585366,14.4
Bulgaria,2003,72.06585366,14.4
Bulgaria,2004,72.56341463,14.3
Bulgaria,2005,72.56097561,14.8
Bulgaria,2006,72.61219512,14.9
Bulgaria,2007,72.66341463,15
Bulgaria,2008,72.96341463,14.8
Bulgaria,2009,73.41219512,14.5
Bulgaria,2010,73.51219512,14.9
Bulgaria,2011,74.16341463,14.7
Bulgaria,2012,74.31463415,15
Bulgaria,2013,74.86097561,14.4
Bulgaria,2014,74.46585366,15.1
Bulgaria,2015,74.46585366,15.3
Belarus,1960,67.70809756,9.937
Belarus,1961,68.21265854,9.71
Belarus,1962,68.63582927,9.514
Belarus,1963,68.99207317,9.348
Belarus,1964,69.28992683,9.209
Belarus,1965,69.53741463,9.099
Belarus,1966,69.73460976,9.02
Belarus,1967,69.88165854,8.972
Belarus,1968,69.98263415,8.957
Belarus,1969,70.04514634,8.971
Belarus,1970,70.0792439,9.011
Belarus,1971,70.093,9.073
Belarus,1972,70.09241463,9.153
Belarus,1973,70.08243902,9.246
Belarus,1974,70.06807317,9.352
Belarus,1975,70.04826829,9.471
Belarus,1976,70.01590244,8.8
Belarus,1977,69.96741463,8.9
Belarus,1978,69.90631707,9.1
Belarus,1979,69.84163415,9.5
Belarus,1980,69.80202439,9.9
Belarus,1981,69.81917073,9.6
Belarus,1982,69.90821951,9.6
Belarus,1983,70.06465854,9.9
Belarus,1984,70.27192683,10.5
Belarus,1985,70.99268293,10.6
Belarus,1986,71.5495122,9.7
Belarus,1987,70.9902439,9.9
Belarus,1988,71.34146341,10.1
Belarus,1989,71.48292683,10.2
Belarus,1990,70.83658537,10.8
Belarus,1991,70.37804878,11.2
Belarus,1992,70.02195122,11.4
Belarus,1993,68.97073171,12.6
Belarus,1994,68.76829268,12.7
Belarus,1995,68.46097561,13.1
Belarus,1996,68.51219512,13.1
Belarus,1997,68.46097561,13.5
Belarus,1998,68.40731707,13.6
Belarus,1999,67.90731707,14.2
Belarus,2000,68.91219512,13.5
Belarus,2001,68.50731707,14.1
Belarus,2002,68.05609756,14.9
Belarus,2003,68.55365854,14.6
Belarus,2004,68.95609756,14.4
Belarus,2005,68.85121951,14.7
Belarus,2006,69.40487805,14.4
Belarus,2007,70.20731707,13.9
Belarus,2008,70.45609756,14.1
Belarus,2009,70.40731707,14.2
Belarus,2010,70.40487805,14.4
Belarus,2011,70.55365854,14.3
Belarus,2012,71.96585366,13.4
Belarus,2013,72.47073171,13.2
Belarus,2014,72.97073171,12.8
Belarus,2015,73.62439024,12.6
Switzerland,1960,71.31341463,9.8
Switzerland,1961,71.64487805,9.4
Switzerland,1962,71.19609756,9.9
Switzerland,1963,71.18756098,10
Switzerland,1964,72.07780488,9.3
Switzerland,1965,72.20170732,9.5
Switzerland,1966,72.33560976,9.4
Switzerland,1967,72.63658537,9.2
Switzerland,1968,72.5902439,9.5
Switzerland,1969,72.61268293,9.5
Switzerland,1970,73.0202439,9.2
Switzerland,1971,73.13073171,9.3
Switzerland,1972,73.64439024,9
Switzerland,1973,73.94097561,9
Switzerland,1974,74.28707317,8.9
Switzerland,1975,74.66560976,8.8
Switzerland,1976,74.78536585,9.1
Switzerland,1977,75.23804878,8.9
Switzerland,1978,75.18731707,9.2
Switzerland,1979,75.46609756,9.1
Switzerland,1980,75.45926829,9.4
Switzerland,1981,75.69317073,9.4
Switzerland,1982,76.03390244,9.3
Switzerland,1983,76.03121951,9.5
Switzerland,1984,76.60853659,9.1
Switzerland,1985,76.73365854,9.2
Switzerland,1986,76.89902439,9.2
Switzerland,1987,77.19756098,9.3
Switzerland,1988,77.22658537,9
Switzerland,1989,77.42121951,9.2
Switzerland,1990,77.24243902,9.5
Switzerland,1991,77.51463415,9.2
Switzerland,1992,77.80609756,9.1
Switzerland,1993,78.08536585,9
Switzerland,1994,78.35,8.9
Switzerland,1995,78.41707317,9
Switzerland,1996,78.89609756,8.9
Switzerland,1997,79.0795122,8.9
Switzerland,1998,79.32439024,8.8
Switzerland,1999,79.5804878,8.7
Switzerland,2000,79.6804878,8.7
Switzerland,2001,80.1804878,8.5
Switzerland,2002,80.38536585,8.5
Switzerland,2003,80.53658537,8.6
Switzerland,2004,81.08780488,8.1
Switzerland,2005,81.23658537,8.2
Switzerland,2006,81.4902439,8.1
Switzerland,2007,81.74146341,8.1
Switzerland,2008,81.99268293,8
Switzerland,2009,82.04390244,8.1
Switzerland,2010,82.24634146,8
Switzerland,2011,82.69512195,7.8
Switzerland,2012,82.69756098,8
Switzerland,2013,82.79756098,8
Switzerland,2014,83.19756098,7.8
Switzerland,2015,83.19756098,8.1
Cyprus,1960,69.59392683,7.506
Cyprus,1961,69.92782927,7.324
Cyprus,1962,70.2512439,7.132
Cyprus,1963,70.56468293,6.94
Cyprus,1964,70.86912195,6.766
Cyprus,1965,71.16507317,6.644
Cyprus,1966,71.45253659,6.612
Cyprus,1967,71.731,6.686
Cyprus,1968,72.0024878,6.863
Cyprus,1969,72.26597561,7.129
Cyprus,1970,72.52297561,7.445
Cyprus,1971,72.77297561,7.763
Cyprus,1972,73.01697561,8.031
Cyprus,1973,73.25446341,8.215
Cyprus,1974,73.48546341,8.299
Cyprus,1975,73.71043902,8.285
Cyprus,1976,73.93041463,8.189
Cyprus,1977,74.14487805,8.051
Cyprus,1978,74.35385366,7.906
Cyprus,1979,74.55782927,7.768
Cyprus,1980,74.75680488,7.649
Cyprus,1981,74.95129268,7.549
Cyprus,1982,75.1407561,7.462
Cyprus,1983,75.3252439,7.382
Cyprus,1984,75.50621951,7.309
Cyprus,1985,75.68270732,7.244
Cyprus,1986,75.85617073,7.184
Cyprus,1987,76.02512195,7.129
Cyprus,1988,76.19107317,7.078
Cyprus,1989,76.35402439,7.03
Cyprus,1990,76.51395122,6.988
Cyprus,1991,76.67139024,6.954
Cyprus,1992,76.82631707,6.928
Cyprus,1993,76.97826829,6.911
Cyprus,1994,77.12770732,6.902
Cyprus,1995,77.27465854,6.898
Cyprus,1996,77.41909756,6.895
Cyprus,1997,77.56102439,6.889
Cyprus,1998,77.70092683,6.88
Cyprus,1999,77.83780488,6.865
Cyprus,2000,77.97168293,6.848
Cyprus,2001,78.10056098,6.829
Cyprus,2002,78.22395122,6.812
Cyprus,2003,78.34534146,6.799
Cyprus,2004,78.4657561,6.792
Cyprus,2005,78.59012195,6.788
Cyprus,2006,78.72336585,6.785
Cyprus,2007,78.8695122,6.78
Cyprus,2008,79.02904878,6.773
Cyprus,2009,79.202,6.764
Cyprus,2010,79.38495122,6.757
Cyprus,2011,79.57302439,6.754
Cyprus,2012,79.76178049,6.759
Cyprus,2013,79.94478049,6.775
Cyprus,2014,80.12204878,6.803
Cyprus,2015,80.29104878,6.842
Czech Republic,1960,70.34878049,9.8
Czech Republic,1961,70.51268293,9.9
Czech Republic,1962,69.78682927,10.8
Czech Republic,1963,70.30439024,10.4
Czech Republic,1964,70.4595122,10.5
Czech Republic,1965,70.16317073,10.7
Czech Republic,1966,70.38487805,10.8
Czech Republic,1967,70.26414634,11.1
Czech Republic,1968,69.84073171,11.7
Czech Republic,1969,69.36707317,12.2
Czech Republic,1970,69.4402439,12.5
Czech Republic,1971,69.67707317,12.5
Czech Republic,1972,70.17658537,12.1
Czech Republic,1973,70.02268293,12.5
Czech Republic,1974,70.08658537,12.7
Czech Republic,1975,70.41463415,12.4
Czech Republic,1976,70.53268293,12.4
Czech Republic,1977,70.57341463,12.4
Czech Republic,1978,70.64390244,12.4
Czech Republic,1979,70.7495122,12.4
Czech Republic,1980,70.27804878,13.2
Czech Republic,1981,70.72219512,12.7
Czech Republic,1982,70.80780488,12.7
Czech Republic,1983,70.59146341,13
Czech Republic,1984,70.83756098,12.8
Czech Republic,1985,71.04634146,12.7
Czech Republic,1986,70.99731707,12.8
Czech Republic,1987,71.44560976,12.3
Czech Republic,1988,71.64146341,12.1
Czech Republic,1989,71.67560976,12.3
Czech Republic,1990,71.38390244,12.5
Czech Republic,1991,71.89829268,12.1
Czech Republic,1992,72.27170732,11.7
Czech Republic,1993,72.76780488,11.4
Czech Republic,1994,72.97268293,11.4
Czech Republic,1995,73.07487805,11.4
Czech Republic,1996,73.71463415,10.9
Czech Republic,1997,73.82487805,10.9
Czech Republic,1998,74.51463415,10.6
Czech Republic,1999,74.66829268,10.7
Czech Republic,2000,74.96829268,10.6
Czech Republic,2001,75.17317073,10.5
Czech Republic,2002,75.22195122,10.6
Czech Republic,2003,75.17073171,10.9
Czech Republic,2004,75.72195122,10.5
Czech Republic,2005,75.92439024,10.6
Czech Republic,2006,76.52439024,10.2
Czech Republic,2007,76.72439024,10.2
Czech Republic,2008,76.97560976,10.1
Czech Republic,2009,77.07804878,10.3
Czech Republic,2010,77.42439024,10.2
Czech Republic,2011,77.87317073,10.2
Czech Republic,2012,78.07560976,10.3
Czech Republic,2013,78.17560976,10.4
Czech Republic,2014,78.82439024,10
Czech Republic,2015,79.47317073,10.5
Germany,1960,69.31002439,12
Germany,1961,69.508,11.6
Germany,1962,69.69153659,11.9
Germany,1963,69.85960976,12
Germany,1964,70.01370732,11.6
Germany,1965,70.15182927,12
Germany,1966,70.27141463,11.9
Germany,1967,70.374,11.9
Germany,1968,70.46509756,12.6
Germany,1969,70.55068293,12.7
Germany,1970,70.63978049,12.5
Germany,1971,70.74287805,12.3
Germany,1972,70.867,12.3
Germany,1973,71.01668293,12.2
Germany,1974,71.19541463,12.1
Germany,1975,71.40173171,12.6
Germany,1976,71.63414634,12.3
Germany,1977,71.88368293,11.9
Germany,1978,72.14329268,12.2
Germany,1979,72.40853659,12.1
Germany,1980,72.67790244,12.2
Germany,1981,72.95039024,12.2
Germany,1982,73.227,12
Germany,1983,73.50519512,12
Germany,1984,73.78292683,11.8
Germany,1985,74.05463415,12
Germany,1986,74.31373171,11.9
Germany,1987,74.55968293,11.6
Germany,1988,74.7924878,11.5
Germany,1989,75.01314634,11.5
Germany,1990,75.2277561,11.6
Germany,1991,75.3195122,11.4
Germany,1992,75.8195122,11
Germany,1993,75.87073171,11.1
Germany,1994,76.27073171,10.9
Germany,1995,76.42195122,10.8
Germany,1996,76.67317073,10.8
Germany,1997,77.07317073,10.5
Germany,1998,77.47560976,10.4
Germany,1999,77.72682927,10.3
Germany,2000,77.92682927,10.2
Germany,2001,78.32926829,10.1
Germany,2002,78.22926829,10.2
Germany,2003,78.3804878,10.3
Germany,2004,78.6804878,9.9
Germany,2005,78.93170732,10.1
Germany,2006,79.13170732,10
Germany,2007,79.53414634,10.1
Germany,2008,79.73658537,10.3
Germany,2009,79.83658537,10.4
Germany,2010,79.98780488,10.5
Germany,2011,80.43658537,10.6
Germany,2012,80.53902439,10.8
Germany,2013,80.4902439,11.1
Germany,2014,81.0902439,10.7
Germany,2015,81.0902439,11.3
Denmark,1960,72.17658537,9.5
Denmark,1961,72.43829268,9.4
Denmark,1962,72.3197561,9.8
Denmark,1963,72.4004878,9.8
Denmark,1964,72.48512195,9.9
Denmark,1965,72.37073171,10.1
Denmark,1966,72.44414634,10.3
Denmark,1967,72.92219512,9.9
Denmark,1968,73.12146341,9.7
Denmark,1969,73.22097561,9.8
Denmark,1970,73.34341463,9.8
Denmark,1971,73.41463415,9.8
Denmark,1972,73.43902439,10.1
Denmark,1973,73.68219512,10.1
Denmark,1974,73.80829268,10.2
Denmark,1975,74.07512195,10.1
Denmark,1976,73.7397561,10.6
Denmark,1977,74.63243902,9.9
Denmark,1978,74.39292683,10.4
Denmark,1979,74.21926829,10.7
Denmark,1980,74.10170732,10.9
Denmark,1981,74.2304878,11
Denmark,1982,74.55121951,10.8
Denmark,1983,74.4204878,11.2
Denmark,1984,74.56219512,11.2
Denmark,1985,74.42756098,11.4
Denmark,1986,74.5797561,11.3
Denmark,1987,74.69121951,11.3
Denmark,1988,74.77170732,11.5
Denmark,1989,74.7997561,11.6
Denmark,1990,74.80536585,11.9
Denmark,1991,75.15780488,11.6
Denmark,1992,75.19414634,11.8
Denmark,1993,75.11682927,12.1
Denmark,1994,75.37512195,11.7
Denmark,1995,75.21268293,12.1
Denmark,1996,75.59146341,11.6
Denmark,1997,75.94512195,11.3
Denmark,1998,76.13902439,11
Denmark,1999,76.34146341,11.1
Denmark,2000,76.59268293,10.9
Denmark,2001,76.79268293,10.9
Denmark,2002,76.89512195,10.9
Denmark,2003,77.14390244,10.7
Denmark,2004,77.49268293,10.3
Denmark,2005,77.84390244,10.1
Denmark,2006,78.09512195,10.2
Denmark,2007,78.19512195,10.2
Denmark,2008,78.44634146,9.9
Denmark,2009,78.59756098,9.9
Denmark,2010,79.1,9.8
Denmark,2011,79.8,9.4
Denmark,2012,80.05121951,9.4
Denmark,2013,80.3,9.3
Denmark,2014,80.7,9.1
Denmark,2015,81.1,9.2
Spain,1960,69.10926829,8.6
Spain,1961,69.4804878,8.3
Spain,1962,69.51902439,8.7
Spain,1963,69.68121951,8.8
Spain,1964,70.3997561,8.4
Spain,1965,70.80926829,8.4
Spain,1966,71.05512195,8.4
Spain,1967,71.25292683,8.4
Spain,1968,71.53780488,8.4
Spain,1969,71.05756098,8.9
Spain,1970,72.02731707,8.3
Spain,1971,71.6302439,8.8
Spain,1972,72.81804878,8.1
Spain,1973,72.61073171,8.5
Spain,1974,72.9697561,8.3
Spain,1975,73.31878049,8.3
Spain,1976,73.64268293,8.3
Spain,1977,74.13195122,8.1
Spain,1978,74.29560976,8.1
Spain,1979,74.81878049,7.8
Spain,1980,75.34926829,7.7
Spain,1981,75.52853659,7.8
Spain,1982,76.13414634,7.5
Spain,1983,75.90902439,7.9
Spain,1984,76.29536585,7.8
Spain,1985,76.2595122,8.1
Spain,1986,76.5104878,8
Spain,1987,76.72804878,8
Spain,1988,76.74707317,8.2
Spain,1989,76.81365854,8.4
Spain,1990,76.83756098,8.6
Spain,1991,76.97121951,8.7
Spain,1992,77.41,8.5
Spain,1993,77.54658537,8.6
Spain,1994,77.90146341,8.6
Spain,1995,77.98073171,8.7
Spain,1996,78.1204878,8.8
Spain,1997,78.60414634,8.7
Spain,1998,78.66585366,9
Spain,1999,78.71707317,9.2
Spain,2000,78.96585366,8.9
Spain,2001,79.36829268,8.8
Spain,2002,79.56829268,8.8
Spain,2003,79.6195122,9.1
Spain,2004,79.87073171,8.6
Spain,2005,80.17073171,8.8
Spain,2006,80.82195122,8.3
Spain,2007,80.87317073,8.5
Spain,2008,81.17560976,8.4
Spain,2009,81.47560976,8.3
Spain,2010,81.62682927,8.2
