Country,Year,Life expectancy,Death rate
Spain,2011,82.47560976,8.3
Spain,2012,82.42682927,8.6
Spain,2013,83.07804878,8.3
Spain,2014,83.22926829,8.5
Spain,2015,83.3804878,9
Estonia,1960,67.90290244,10.5
Estonia,1961,68.36080488,10.6
Estonia,1962,68.74102439,10.9
Estonia,1963,69.05356098,10.5
Estonia,1964,69.30992683,10
Estonia,1965,69.51763415,10.4
Estonia,1966,69.68119512,10.5
Estonia,1967,69.80212195,10.4
Estonia,1968,69.88292683,10.7
Estonia,1969,69.92809756,11.3
Estonia,1970,69.93709756,11.2
Estonia,1971,69.90534146,10.9
Estonia,1972,69.83282927,11.1
Estonia,1973,69.72458537,11.1
Estonia,1974,69.59021951,10.9
Estonia,1975,69.44131707,11.6
Estonia,1976,69.29002439,12.1
Estonia,1977,69.14695122,11.8
Estonia,1978,69.02626829,12.2
Estonia,1979,68.93858537,12.3
Estonia,1980,68.90563415,12.3
Estonia,1981,68.97804878,12.3
Estonia,1982,69.12682927,11.9
Estonia,1983,69.37560976,12.1
Estonia,1984,69.27804878,12.6
Estonia,1985,69.3804878,12.7
Estonia,1986,70.08536585,11.7
Estonia,1987,70.64390244,11.8
Estonia,1988,70.69756098,11.9
Estonia,1989,70.03902439,11.8
Estonia,1990,69.47560976,12.4
Estonia,1991,69.37317073,12.6
Estonia,1992,68.86341463,13.1
Estonia,1993,67.9097561,14.2
Estonia,1994,66.5,15.2
Estonia,1995,67.54390244,14.5
Estonia,1996,69.61219512,13.4
Estonia,1997,69.8097561,13.3
Estonia,1998,69.35853659,14
Estonia,1999,70.06341463,13.4
Estonia,2000,70.41707317,13.2
Estonia,2001,70.25853659,13.3
Estonia,2002,70.90487805,13.3
Estonia,2003,71.31707317,13.2
Estonia,2004,71.9097561,13
Estonia,2005,72.56829268,12.8
Estonia,2006,72.69146341,12.9
Estonia,2007,72.81463415,13
Estonia,2008,73.77073171,12.5
Estonia,2009,74.82439024,12.1
Estonia,2010,75.42926829,11.9
Estonia,2011,76.22926829,11.5
Estonia,2012,76.32682927,11.7
Estonia,2013,77.14146341,11.6
Estonia,2014,77.03414634,11.8
Estonia,2015,77.13170732,11.6
Finland,1960,68.8197561,9
Finland,1961,68.84414634,9.1
Finland,1962,68.57780488,9.5
Finland,1963,69.01268293,9.3
Finland,1964,69.22097561,9.3
Finland,1965,68.97780488,9.7
Finland,1966,69.47707317,9.5
Finland,1967,69.66658537,9.5
Finland,1968,69.61634146,9.7
Finland,1969,69.50341463,9.9
Finland,1970,70.1795122,9.6
Finland,1971,70.01756098,9.9
Finland,1972,70.70731707,9.5
Finland,1973,71.22365854,9.3
Finland,1974,71.13487805,9.5
Finland,1975,71.67365854,9.3
Finland,1976,71.81292683,9.5
Finland,1977,72.3502439,9.3
Finland,1978,72.89707317,9.2
Finland,1979,73.15536585,9.2
Finland,1980,73.44,9.3
Finland,1981,73.74658537,9.3
Finland,1982,74.29804878,9
Finland,1983,74.20097561,9.3
Finland,1984,74.51902439,9.2
Finland,1985,74.22292683,9.8
Finland,1986,74.56,9.6
Finland,1987,74.59195122,9.7
Finland,1988,74.57707317,9.9
Finland,1989,74.79219512,9.9
Finland,1990,74.81317073,10
Finland,1991,75.22756098,9.8
Finland,1992,75.45536585,9.9
Finland,1993,75.70512195,10.1
Finland,1994,76.39560976,9.4
Finland,1995,76.4095122,9.6
Finland,1996,76.69341463,9.6
Finland,1997,76.87853659,9.6
Finland,1998,77.09073171,9.6
Finland,1999,77.29121951,9.6
Finland,2000,77.46585366,9.5
Finland,2001,77.96585366,9.4
Finland,2002,78.1195122,9.5
Finland,2003,78.36829268,9.4
Finland,2004,78.71463415,9.1
Finland,2005,78.81707317,9.1
Finland,2006,79.21463415,9.1
Finland,2007,79.26341463,9.3
Finland,2008,79.56829268,9.2
Finland,2009,79.7195122,9.3
Finland,2010,79.87073171,9.5
Finland,2011,80.47073171,9.4
Finland,2012,80.62682927,9.6
Finland,2013,80.97560976,9.5
Finland,2014,81.1804878,9.6
Finland,2015,81.38536585,9.6
France,1960,69.86829268,11.4
France,1961,70.11707317,11.3
France,1962,70.31463415,11.2
France,1963,70.51463415,11.1
France,1964,70.66341463,11.1
France,1965,70.81219512,11.1
France,1966,70.96097561,11
France,1967,71.16097561,11
France,1968,71.3097561,10.9
France,1969,71.45853659,10.9
France,1970,71.65853659,10.8
France,1971,71.90731707,10.8
France,1972,72.10731707,10.7
France,1973,72.35609756,10.6
France,1974,72.60487805,10.5
France,1975,72.85365854,10.4
France,1976,73.10243902,10.4
France,1977,73.35121951,10.3
France,1978,73.60243902,10.2
France,1979,73.85121951,10.2
France,1980,74.05121951,10.2
France,1981,74.3,10.1
France,1982,74.5,10
France,1983,74.8,10
France,1984,75,9.9
France,1985,75.3,9.8
France,1986,75.6,9.7
France,1987,75.8,9.6
France,1988,76.1,9.5
France,1989,76.34878049,9.4
France,1990,76.6,9.3
France,1991,76.84878049,9.2
France,1992,77.1,9.2
France,1993,77.3,9.2
France,1994,77.64878049,9.1
France,1995,77.75121951,9.1
France,1996,77.95365854,9.1
France,1997,78.30487805,9.1
France,1998,78.60487805,9.1
France,1999,78.75609756,9.1
France,2000,79.05609756,8.9
France,2001,79.15853659,8.8
France,2002,79.26097561,8.8
France,2003,79.11463415,9.1
France,2004,80.16341463,8.3
France,2005,80.16341463,8.5
France,2006,80.81219512,8.3
France,2007,81.11219512,8.3
France,2008,81.21463415,8.5
France,2009,81.41463415,8.5
France,2010,81.66341463,8.5
France,2011,82.11463415,8.4
France,2012,81.96829268,8.7
France,2013,82.2195122,8.7
France,2014,82.67073171,8.5
France,2015,82.67073171,9
United Kingdom,1960,71.12682927,11.5
United Kingdom,1961,70.87804878,12
United Kingdom,1962,70.92682927,11.9
United Kingdom,1963,70.82682927,12.2
United Kingdom,1964,71.62439024,11.3
United Kingdom,1965,71.62439024,11.6
United Kingdom,1966,71.57317073,11.8
United Kingdom,1967,72.12439024,11.2
United Kingdom,1968,71.72439024,11.9
United Kingdom,1969,71.72195122,11.9
United Kingdom,1970,71.97317073,11.8
United Kingdom,1971,72.27317073,11.5
United Kingdom,1972,72.12439024,12
United Kingdom,1973,72.32439024,11.9
United Kingdom,1974,72.52439024,11.9
United Kingdom,1975,72.72439024,11.8
United Kingdom,1976,72.77560976,12.1
United Kingdom,1977,73.22439024,11.7
United Kingdom,1978,73.17560976,11.9
United Kingdom,1979,73.27560976,12
United Kingdom,1980,73.67560976,11.7
United Kingdom,1981,74.02682927,11.7
United Kingdom,1982,74.17804878,11.8
United Kingdom,1983,74.37804878,11.7
United Kingdom,1984,74.77804878,11.4
United Kingdom,1985,74.62926829,11.9
United Kingdom,1986,74.92926829,11.7
United Kingdom,1987,75.2804878,11.3
United Kingdom,1988,75.3804878,11.4
United Kingdom,1989,75.58292683,11.5
United Kingdom,1990,75.8804878,11.2
United Kingdom,1991,76.08292683,11.3
United Kingdom,1992,76.43414634,11
United Kingdom,1993,76.38536585,11.4
United Kingdom,1994,76.88536585,10.8
United Kingdom,1995,76.83658537,11.1
United Kingdom,1996,77.08780488,10.9
United Kingdom,1997,77.21097561,10.8
United Kingdom,1998,77.1902439,10.8
United Kingdom,1999,77.3902439,10.8
United Kingdom,2000,77.74146341,10.3
United Kingdom,2001,77.99268293,10.2
United Kingdom,2002,78.14390244,10.2
United Kingdom,2003,78.44634146,10.2
United Kingdom,2004,78.74634146,9.7
United Kingdom,2005,79.04878049,9.6
United Kingdom,2006,79.24878049,9.4
United Kingdom,2007,79.44878049,9.4
United Kingdom,2008,79.6,9.4
United Kingdom,2009,80.05121951,9
United Kingdom,2010,80.40243902,8.9
United Kingdom,2011,80.95121951,8.7
United Kingdom,2012,80.90487805,8.9
United Kingdom,2013,81.00487805,9
United Kingdom,2014,81.30487805,8.8
United Kingdom,2015,81.60487805,9.3
Greece,1960,68.16390244,7.3
Greece,1961,68.54863415,7.6
Greece,1962,68.89226829,7.9
Greece,1963,69.18570732,7.9
Greece,1964,69.42943902,8.2
Greece,1965,69.638,7.9
Greece,1966,69.83746341,7.9
Greece,1967,70.05246341,8.3
Greece,1968,70.30256098,8.4
Greece,1969,70.58929268,8.2
Greece,1970,70.90363415,8.4
Greece,1971,71.22656098,8.4
Greece,1972,71.535,8.6
Greece,1973,71.81485366,8.7
Greece,1974,72.06463415,8.5
Greece,1975,72.29370732,8.9
Greece,1976,72.51956098,8.9
Greece,1977,72.76165854,9
Greece,1978,73.03107317,8.7
Greece,1979,73.32936585,8.6
Greece,1980,73.64714634,9.1
Greece,1981,73.9694878,8.9
Greece,1982,74.279,8.8
Greece,1983,74.56585366,9.2
Greece,1984,74.82912195,8.9
Greece,1985,75.0785122,9.4
Greece,1986,75.32970732,9.2
Greece,1987,75.59814634,9.6
Greece,1988,75.8912439,9.2
Greece,1989,76.68780488,9.2
Greece,1990,76.93902439,9.2
Greece,1991,77.13658537,9.3
Greece,1992,77.38292683,9.4
Greece,1993,77.3902439,9.3
Greece,1994,77.63902439,9.3
Greece,1995,77.58536585,9.5
Greece,1996,77.68536585,9.5
Greece,1997,78.13658537,9.4
Greece,1998,77.83902439,9.6
Greece,1999,77.98780488,9.6
Greece,2000,77.88780488,9.7
Greece,2001,78.38780488,9.4
Greece,2002,78.64146341,9.5
Greece,2003,78.84146341,9.7
Greece,2004,79.03902439,9.6
Greece,2005,79.23902439,9.6
Greece,2006,79.43902439,9.6
Greece,2007,79.43902439,9.9
Greece,2008,79.93902439,9.7
Greece,2009,80.18780488,9.8
Greece,2010,80.38780488,9.8
Greece,2011,80.73170732,10
Greece,2012,80.63414634,10.6
Greece,2013,81.28536585,10.2
Greece,2014,81.43658537,10.4
Greece,2015,81.58780488,11.2
Croatia,1960,64.60865854,10
Croatia,1961,65.0155122,9.1
Croatia,1962,65.4082439,10
Croatia,1963,65.78787805,9.1
Croatia,1964,66.15443902,10.1
Croatia,1965,66.51204878,9.3
Croatia,1966,66.86278049,8.8
Croatia,1967,67.20873171,9.5
Croatia,1968,67.54892683,10
Croatia,1969,67.88136585,10.7
Croatia,1970,68.2004878,10
Croatia,1971,68.50163415,10.1
Croatia,1972,68.77873171,10.8
Croatia,1973,69.0292439,10.2
Croatia,1974,69.25270732,10
Croatia,1975,70.00195122,10.1
Croatia,1976,70.45536585,9.9
Croatia,1977,70.74439024,9.9
Croatia,1978,70.53878049,10.6
Croatia,1979,70.42731707,10.5
Croatia,1980,70.17536585,10.9
Croatia,1981,70.34439024,11.2
Croatia,1982,70.48268293,11
Croatia,1983,70.27487805,11.8
Croatia,1984,70.21853659,11.6
Croatia,1985,70.88609756,11.1
Croatia,1986,71.41902439,11
Croatia,1987,71.4702439,11.2
Croatia,1988,71.48829268,11.1
Croatia,1989,71.84463415,11
Croatia,1990,72.1704878,10.9
Croatia,1991,72.18536585,11.7
Croatia,1992,71.24146341,11.3
Croatia,1993,71.52243902,11.1
Croatia,1994,71.80341463,10.6
Croatia,1995,72.08439024,10.9
Croatia,1996,72.36536585,11.1
Croatia,1997,72.49512195,11.5
Croatia,1998,72.31707317,11.5
Croatia,1999,72.64195122,11.5
Croatia,2000,72.80780488,11.2
Croatia,2001,74.51292683,11.2
Croatia,2002,74.71731707,11.4
Croatia,2003,74.61390244,11.8
Croatia,2004,75.5202439,11.2
Croatia,2005,75.24463415,11.656
Croatia,2006,75.83682927,11.341
Croatia,2007,75.70560976,11.798
Croatia,2008,75.91219512,11.8
Croatia,2009,76.16829268,11.8
Croatia,2010,76.47560976,11.8
Croatia,2011,76.77560976,11.9
Croatia,2012,76.92439024,12.1
Croatia,2013,77.12682927,11.8
Croatia,2014,77.47804878,12
Croatia,2015,77.27560976,12.9
Hungary,1960,68.00317073,10.2
Hungary,1961,68.93609756,9.6
Hungary,1962,67.86585366,10.8
Hungary,1963,68.87414634,9.9
Hungary,1964,69.38097561,10
Hungary,1965,69.07121951,10.7
Hungary,1966,69.82243902,10
Hungary,1967,69.40707317,10.7
Hungary,1968,69.2302439,11.2
Hungary,1969,69.31463415,11.3
Hungary,1970,69.16463415,11.6
Hungary,1971,69.05243902,11.9
Hungary,1972,69.66463415,11.4
Hungary,1973,69.51804878,11.8
Hungary,1974,69.24804878,12
Hungary,1975,69.29,12.4
Hungary,1976,69.57317073,12.5
Hungary,1977,69.84804878,12.4
Hungary,1978,69.39390244,13.1
Hungary,1979,69.61536585,12.8
Hungary,1980,69.06170732,13.6
Hungary,1981,69.13926829,13.5
Hungary,1982,69.35780488,13.5
Hungary,1983,68.97365854,13.9
Hungary,1984,69.02585366,13.8
Hungary,1985,68.97219512,13.9
Hungary,1986,69.17341463,13.8
Hungary,1987,69.65121951,13.4
Hungary,1988,70.02341463,13.2
Hungary,1989,69.46170732,13.8
Hungary,1990,69.31560976,14
Hungary,1991,69.37707317,14
Hungary,1992,69.11707317,14.3
Hungary,1993,69.10121951,14.5
Hungary,1994,69.4697561,14.2
Hungary,1995,69.79170732,14.1
Hungary,1996,70.32878049,13.9
Hungary,1997,70.70243902,13.5
Hungary,1998,70.55780488,13.7
Hungary,1999,70.67707317,14
Hungary,2000,71.24634146,13.3
Hungary,2001,72.24878049,13
Hungary,2002,72.34878049,13.1
Hungary,2003,72.3,13.4
Hungary,2004,72.64878049,13.1
Hungary,2005,72.64878049,13.5
Hungary,2006,73.09756098,13.1
Hungary,2007,73.15121951,13.2
Hungary,2008,73.70243902,13
Hungary,2009,73.90487805,13
Hungary,2010,74.20731707,13
Hungary,2011,74.85853659,12.9
Hungary,2012,75.06341463,13
Hungary,2013,75.56585366,12.8
Hungary,2014,75.76341463,12.8
Hungary,2015,75.96097561,13.4
Ireland,1960,69.7965122,11.5
Ireland,1961,69.97826829,12.3
Ireland,1962,70.13407317,11.9
Ireland,1963,70.27292683,11.8
Ireland,1964,70.40129268,11.4
Ireland,1965,70.52314634,11.5
Ireland,1966,70.63843902,12.2
Ireland,1967,70.74514634,10.8
Ireland,1968,70.84429268,11.4
Ireland,1969,70.93787805,11.5
Ireland,1970,71.03143902,11.4
Ireland,1971,71.12853659,10.7
Ireland,1972,71.2322439,11.3
Ireland,1973,71.34556098,11.1
Ireland,1974,71.47202439,11.1
Ireland,1975,71.61660976,10.4
Ireland,1976,71.78278049,10.5
Ireland,1977,71.969,10.2
Ireland,1978,72.17373171,10.2
Ireland,1979,72.39346341,10
Ireland,1980,72.6232439,9.8
Ireland,1981,72.85609756,9.5
Ireland,1982,73.08807317,9.3
Ireland,1983,73.31368293,9.4
Ireland,1984,73.53146341,9.1
Ireland,1985,73.74236585,9.4
Ireland,1986,73.95141463,9.5
Ireland,1987,74.16253659,8.9
Ireland,1988,74.37770732,9
Ireland,1989,74.59590244,9.1
Ireland,1990,74.80909756,8.9
Ireland,1991,75.00526829,8.9
Ireland,1992,75.18095122,8.7
Ireland,1993,75.33612195,9
Ireland,1994,75.47680488,8.6
Ireland,1995,75.61756098,8.9
Ireland,1996,75.83170732,8.7
Ireland,1997,75.98536585,8.6
Ireland,1998,76.1804878,8.5
Ireland,1999,76.08292683,8.7
Ireland,2000,76.53658537,8.2
Ireland,2001,77.13414634,7.8
Ireland,2002,77.63414634,7.5
Ireland,2003,78.13902439,7.3
Ireland,2004,78.53902439,7
Ireland,2005,78.94390244,6.8
Ireland,2006,79.24146341,6.7
Ireland,2007,79.64146341,6.4
Ireland,2008,80.09512195,6.3
Ireland,2009,80.1902439,6.3
Ireland,2010,80.74390244,6.1
Ireland,2011,80.74634146,6.2
Ireland,2012,80.84634146,6.4
Ireland,2013,81,6.4
Ireland,2014,81.34878049,6.3
Ireland,2015,81.50243902,6.4
Iceland,1960,73.42317073,6.6
Iceland,1961,73.50341463,7
Iceland,1962,73.72195122,6.8
Iceland,1963,73.04292683,7.2
Iceland,1964,73.54170732,7
Iceland,1965,73.86878049,6.7
Iceland,1966,73.3004878,7.1
Iceland,1967,73.78317073,7
Iceland,1968,74.00585366,6.9
Iceland,1969,73.77634146,7.1
Iceland,1970,73.93390244,7.1
Iceland,1971,73.5704878,7.3
Iceland,1972,74.45585366,6.9
Iceland,1973,74.45097561,7
Iceland,1974,74.51170732,7
Iceland,1975,75.57878049,6.5
Iceland,1976,76.97219512,6.1
Iceland,1977,76.37365854,6.5
Iceland,1978,76.64926829,6.4
Iceland,1979,76.77317073,6.6
Iceland,1980,76.84658537,6.8
Iceland,1981,76.52146341,7.2
Iceland,1982,77.03780488,6.8
Iceland,1983,76.84560976,7
Iceland,1984,77.57658537,6.6
Iceland,1985,77.60243902,6.8
Iceland,1986,77.99073171,6.6
Iceland,1987,77.33902439,7
Iceland,1988,77.08292683,7.3
Iceland,1989,78.14097561,6.8
Iceland,1990,78.03634146,6.7
Iceland,1991,77.99195122,7
Iceland,1992,78.7602439,6.6
Iceland,1993,78.93463415,6.6
Iceland,1994,79.24707317,6.5
Iceland,1995,77.98439024,7.2
Iceland,1996,78.77780488,7
Iceland,1997,78.88536585,6.8
Iceland,1998,79.60243902,6.6
Iceland,1999,79.35121951,6.9
Iceland,2000,79.65365854,6.5
Iceland,2001,80.6902439,6.1
Iceland,2002,80.50243902,6.3
Iceland,2003,80.96341463,6.3
Iceland,2004,80.99756098,6.2
Iceland,2005,81.50243902,6.2
Iceland,2006,81.15853659,6.3
Iceland,2007,81.45365854,6.2
Iceland,2008,81.6097561,6.3
Iceland,2009,81.75121951,6.3
Iceland,2010,81.89756098,6.4
Iceland,2011,82.35853659,6.2
Iceland,2012,82.91707317,6.1
Iceland,2013,82.06097561,6.7
Iceland,2014,82.86097561,6.3
Iceland,2015,82.86097561,6.6
Italy,1960,69.12390244,9.6
Italy,1961,69.7602439,9.3
Italy,1962,69.1497561,10
Italy,1963,69.24804878,10.1
Italy,1964,70.31170732,9.5
Italy,1965,70.17170732,9.9
Italy,1966,70.92609756,9.4
Italy,1967,70.95658537,9.6
Italy,1968,70.78,10
Italy,1969,70.81195122,10.1
Italy,1970,71.55878049,9.7
Italy,1971,71.80682927,9.7
Italy,1972,72.07536585,9.6
Italy,1973,72.02634146,10
Italy,1974,72.73439024,9.7
Italy,1975,72.64731707,10
Italy,1976,72.99195122,9.9
Italy,1977,73.36463415,9.8
Italy,1978,73.69317073,9.6
Italy,1979,74.00268293,9.6
Italy,1980,73.94317073,9.8
Italy,1981,74.35390244,9.7
Italy,1982,74.81463415,9.5
Italy,1983,74.6402439,10
Italy,1984,75.3895122,9.5
Italy,1985,75.47073171,9.7
Italy,1986,75.77073171,9.6
Italy,1987,76.2195122,9.4
Italy,1988,76.37073171,9.5
Italy,1989,76.8195122,9.4
Italy,1990,76.97073171,9.6
Italy,1991,77.0195122,9.7
Italy,1992,77.4195122,9.6
Italy,1993,77.72195122,9.7
Italy,1994,77.92195122,9.7
Italy,1995,78.17073171,9.8
Italy,1996,78.52195122,9.7
Italy,1997,78.82439024,9.8
Italy,1998,78.97560976,10
Italy,1999,79.42439024,9.8
Italy,2000,79.77804878,9.8
Italy,2001,80.12682927,9.6
Italy,2002,80.22926829,9.8
Italy,2003,79.98292683,10.2
Italy,2004,80.7804878,9.5
Italy,2005,80.78292683,9.8
Italy,2006,81.28292683,9.6
Italy,2007,81.43414634,9.8
Italy,2008,81.48536585,9.9
Italy,2009,81.63658537,10
Italy,2010,82.03658537,9.9
Italy,2011,82.18780488,10
Italy,2012,82.23902439,10.3
Italy,2013,82.6902439,10
Italy,2014,83.0902439,9.8
Italy,2015,83.4902439,10.7
Lithuania,1960,69.84731707,7.8
Lithuania,1961,70.10268293,7.9
Lithuania,1962,69.09536585,8.7
Lithuania,1963,70.20439024,8
Lithuania,1964,71.50902439,7.4
Lithuania,1965,71.32512195,7.9
Lithuania,1966,71.5202439,7.9
Lithuania,1967,71.60390244,8.1
Lithuania,1968,71.31365854,8.4
Lithuania,1969,70.92853659,8.7
Lithuania,1970,70.80439024,8.9
Lithuania,1971,71.73536585,8.5
Lithuania,1972,71.02463415,9.1
Lithuania,1973,71.33219512,9
Lithuania,1974,71.24414634,9
Lithuania,1975,70.86731707,9.5
Lithuania,1976,70.95804878,9.6
Lithuania,1977,70.8095122,9.8
Lithuania,1978,70.60463415,10.1
Lithuania,1979,70.48219512,10.3
Lithuania,1980,70.48219512,10.5
Lithuania,1981,70.46073171,10.4
Lithuania,1982,70.83682927,10.1
Lithuania,1983,70.77780488,10.5
Lithuania,1984,70.32,11
Lithuania,1985,70.50121951,11.1
Lithuania,1986,72.08073171,10
Lithuania,1987,71.93463415,10.2
Lithuania,1988,71.76219512,10.3
Lithuania,1989,71.42536585,10.4
Lithuania,1990,71.16073171,10.8
Lithuania,1991,70.36414634,11.1
Lithuania,1992,70.23439024,11.2
Lithuania,1993,68.9104878,12.5
Lithuania,1994,68.5302439,12.7
Lithuania,1995,69.00634146,12.5
Lithuania,1996,70.10804878,11.9
Lithuania,1997,70.90902439,11.5
Lithuania,1998,71.2195122,11.5
Lithuania,1999,71.57073171,11.4
Lithuania,2000,72.0195122,11.1
Lithuania,2001,71.65853659,11.6
Lithuania,2002,71.76097561,11.9
Lithuania,2003,72.06097561,12
Lithuania,2004,71.96097561,12.2
Lithuania,2005,71.25365854,13.2
Lithuania,2006,71.05609756,13.7
Lithuania,2007,70.9,14.1
Lithuania,2008,71.81219512,13.7
Lithuania,2009,72.91463415,13.3
Lithuania,2010,73.26829268,13.6
Lithuania,2011,73.56341463,13.6
Lithuania,2012,73.86341463,13.7
Lithuania,2013,73.91463415,14
Lithuania,2014,74.51707317,13.7
Lithuania,2015,75.1195122,14.1
Luxemburg,1960,68.44639024,11.8
Luxemburg,1961,68.73773171,11.4
Luxemburg,1962,68.99812195,12.6
Luxemburg,1963,69.22307317,12.1
Luxemburg,1964,69.41104878,11.8
Luxemburg,1965,69.56102439,12.2
Luxemburg,1966,69.67446341,12.1
Luxemburg,1967,69.76134146,12.3
Luxemburg,1968,69.83514634,12.2
Luxemburg,1969,69.90485366,12.4
Luxemburg,1970,69.98346341,12.2
Luxemburg,1971,70.08143902,12.8
Luxemburg,1972,70.20531707,11.9
Luxemburg,1973,70.35817073,12
Luxemburg,1974,70.54256098,12.2
Luxemburg,1975,70.75760976,12.2
Luxemburg,1976,70.9985122,12.5
Luxemburg,1977,71.25629268,11.3
Luxemburg,1978,71.52246341,11.6
Luxemburg,1979,71.79446341,11
Luxemburg,1980,72.07260976,11.3
Luxemburg,1981,72.35768293,11.2
Luxemburg,1982,72.65346341,11.3
Luxemburg,1983,72.95887805,11.3
Luxemburg,1984,73.27192683,11.1
Luxemburg,1985,73.5857561,11
Luxemburg,1986,73.89460976,10.8
Luxemburg,1987,74.1937561,10.8
Luxemburg,1988,74.48034146,10.3
Luxemburg,1989,74.75241463,10.6
Luxemburg,1990,75.01041463,9.9
Luxemburg,1991,75.46341463,9.7
Luxemburg,1992,75.77073171,10.3
Luxemburg,1993,75.71219512,9.8
Luxemburg,1994,76.37073171,9.4
Luxemburg,1995,76.51219512,9.3
Luxemburg,1996,76.5195122,9.4
Luxemburg,1997,76.8804878,9.4
Luxemburg,1998,77.01707317,9.2
Luxemburg,1999,77.77073171,8.8
Luxemburg,2000,77.87317073,8.6
Luxemburg,2001,77.82439024,8.4
Luxemburg,2002,77.96585366,8.4
Luxemburg,2003,77.72682927,9
Luxemburg,2004,79.12195122,7.8
Luxemburg,2005,79.43170732,7.8
Luxemburg,2006,79.28780488,8
Luxemburg,2007,79.38292683,8.1
Luxemburg,2008,80.53902439,7.4
Luxemburg,2009,80.63658537,7.3
Luxemburg,2010,80.63170732,7.4
Luxemburg,2011,80.98780488,7.4
Luxemburg,2012,81.39268293,7.3
Luxemburg,2013,81.8,7
Luxemburg,2014,82.22926829,6.9
Luxemburg,2015,82.22926829,7
Latvia,1960,69.78682927,10
Latvia,1961,70.03243902,10.1
Latvia,1962,69.4304878,10.8
Latvia,1963,69.82902439,10.3
