Country,Year,Life expectancy,Death rate
Latvia,1964,71.02804878,9.4
Latvia,1965,70.72658537,10.1
Latvia,1966,70.70731707,10.2
Latvia,1967,70.39390244,10.6
Latvia,1968,70.04292683,10.8
Latvia,1969,69.79682927,11.2
Latvia,1970,69.83536585,11.3
Latvia,1971,70.16463415,11.1
Latvia,1972,69.87878049,11.4
Latvia,1973,69.81341463,11.6
Latvia,1974,69.74097561,11.5
Latvia,1975,68.92536585,12.2
Latvia,1976,69.04780488,12.3
Latvia,1977,69.10463415,12.4
Latvia,1978,68.98780488,12.5
Latvia,1979,68.49560976,12.8
Latvia,1980,68.80853659,12.8
Latvia,1981,68.78634146,12.7
Latvia,1982,69.32829268,12.3
Latvia,1983,69.11902439,12.7
Latvia,1984,69.16292683,13
Latvia,1985,69.29146341,13.2
Latvia,1986,70.62243902,12
Latvia,1987,70.69292683,12.2
Latvia,1988,70.61536585,12.2
Latvia,1989,70.15536585,12.2
Latvia,1990,69.27317073,13.1
Latvia,1991,69.03243902,13.1
Latvia,1992,68.39609756,13.5
Latvia,1993,66.72268293,15.3
Latvia,1994,65.66439024,16.6
Latvia,1995,66.39121951,15.7
Latvia,1996,68.77658537,14
Latvia,1997,69.34926829,13.8
Latvia,1998,69.01219512,14.2
Latvia,1999,69.74292683,13.7
Latvia,2000,70.31463415,13.6
Latvia,2001,70.76097561,14.1
Latvia,2002,70.96097561,14.1
Latvia,2003,71.26585366,14.2
Latvia,2004,72.02682927,14.2
Latvia,2005,71.35609756,14.6
Latvia,2006,70.86585366,14.9
Latvia,2007,71.0195122,15
Latvia,2008,72.4195122,14.2
Latvia,2009,73.0804878,14
Latvia,2010,73.48292683,14.3
Latvia,2011,73.57560976,13.9
Latvia,2012,73.77804878,14.3
Latvia,2013,73.98292683,14.3
Latvia,2014,74.12439024,14.3
Latvia,2015,74.12439024,14.4
Malta,1960,68.59529268,8.6
Malta,1961,68.8872439,9
Malta,1962,69.1737561,8.8
Malta,1963,69.45526829,9.2
Malta,1964,69.73319512,8.6
Malta,1965,70.00753659,9.4
Malta,1966,70.27929268,9.1
Malta,1967,70.547,9.6
Malta,1968,70.81168293,9.4
Malta,1969,71.07285366,9.9
Malta,1970,71.33,10.1
Malta,1971,71.58463415,10.2
Malta,1972,71.83626829,9.6
Malta,1973,72.08487805,9.7
Malta,1974,72.3304878,9.1
Malta,1975,72.57358537,9.5
Malta,1976,72.81468293,9.7
Malta,1977,73.0527561,9.4
Malta,1978,73.28882927,10.5
Malta,1979,73.52239024,9.5
Malta,1980,73.75343902,10.2
Malta,1981,73.9814878,9.6
Malta,1982,74.20753659,9.4
Malta,1983,74.43056098,9.5
Malta,1984,74.65109756,8.8
Malta,1985,74.86912195,8.4
Malta,1986,75.08563415,8.3
Malta,1987,75.30014634,8.4
Malta,1988,75.51317073,7.8
Malta,1989,75.72517073,7.4
Malta,1990,75.93568293,7.8
Malta,1991,76.14468293,7.9
Malta,1992,76.35165854,7.9
Malta,1993,76.55614634,7.3
Malta,1994,76.75812195,7.2
Malta,1995,77.14146341,7.2
Malta,1996,77.14146341,7.3
Malta,1997,77.5902439,7.5
Malta,1998,77.38780488,7.8
Malta,1999,77.3,7.9
Malta,2000,78.2,7.5
Malta,2001,78.84390244,7.4
Malta,2002,78.73902439,7.6
Malta,2003,78.54634146,7.9
Malta,2004,79.25365854,7.5
Malta,2005,79.3,7.8
Malta,2006,79.43902439,7.9
Malta,2007,79.79268293,7.6
Malta,2008,79.63658537,7.9
Malta,2009,80.24146341,7.8
Malta,2010,81.39756098,7.3
Malta,2011,80.74634146,7.8
Malta,2012,80.74634146,8.1
Malta,2013,81.74634146,7.6
Malta,2014,81.94634146,7.7
Malta,2015,81.94634146,8
Montenegro,1960,63.70560976,9.9
Montenegro,1961,64.39178049,9.504
Montenegro,1962,65.06190244,9.141
Montenegro,1963,65.70290244,8.817
Montenegro,1964,66.30826829,8.533
Montenegro,1965,66.88439024,8.286
Montenegro,1966,67.44717073,8.069
Montenegro,1967,68.01219512,7.872
Montenegro,1968,68.58809756,7.687
Montenegro,1969,69.16958537,7.512
Montenegro,1970,69.73982927,7.348
Montenegro,1971,70.27602439,7.2
Montenegro,1972,70.75841463,7.072
Montenegro,1973,71.17526829,6.969
Montenegro,1974,71.52385366,6.89
Montenegro,1975,71.81107317,6.833
Montenegro,1976,72.05026829,6.793
Montenegro,1977,72.26397561,6.767
Montenegro,1978,72.46804878,6.751
Montenegro,1979,72.6697561,6.742
Montenegro,1980,72.87219512,6.741
Montenegro,1981,73.07034146,6.751
Montenegro,1982,73.25570732,6.773
Montenegro,1983,73.42185366,6.81
Montenegro,1984,73.57109756,6.858
Montenegro,1985,73.71134146,6.912
Montenegro,1986,73.85514634,6.962
Montenegro,1987,74.00687805,7.006
Montenegro,1988,74.16390244,7.046
Montenegro,1989,74.31797561,7.091
Montenegro,1990,74.44336585,7.159
Montenegro,1991,74.51041463,7.277
Montenegro,1992,74.50065854,7.458
Montenegro,1993,74.40860976,7.706
Montenegro,1994,74.24221951,8.013
Montenegro,1995,74.02221951,8.358
Montenegro,1996,73.77878049,8.713
Montenegro,1997,73.54904878,9.048
Montenegro,1998,73.36385366,9.337
Montenegro,1999,73.23863415,9.57
Montenegro,2000,73.18107317,9.747
Montenegro,2001,73.183,9.88
Montenegro,2002,73.22773171,9.989
Montenegro,2003,73.30195122,10.088
Montenegro,2004,73.40717073,10.179
Montenegro,2005,73.55619512,10.252
Montenegro,2006,73.76621951,10.292
Montenegro,2007,74.04390244,10.288
Montenegro,2008,74.38653659,10.238
Montenegro,2009,74.78156098,10.15
Montenegro,2010,75.20353659,10.04
Montenegro,2011,75.62312195,9.93
Montenegro,2012,76.01407317,9.84
Montenegro,2013,76.35512195,9.787
Montenegro,2014,76.63885366,9.775
Montenegro,2015,76.86431707,9.803
Netherlands,1960,73.39268293,7.6
Netherlands,1961,73.65268293,7.6
Netherlands,1962,73.32390244,7.9
Netherlands,1963,73.33707317,8
Netherlands,1964,73.70414634,7.7
Netherlands,1965,73.56878049,8
Netherlands,1966,73.51292683,8.1
Netherlands,1967,73.80414634,7.9
Netherlands,1968,73.61268293,8.2
Netherlands,1969,73.5395122,8.4
Netherlands,1970,73.58560976,8.4
Netherlands,1971,73.8095122,8.4
Netherlands,1972,73.72707317,8.5
Netherlands,1973,74.14390244,8.2
Netherlands,1974,74.53682927,8.1
Netherlands,1975,74.49878049,8.3
Netherlands,1976,74.64707317,8.3
Netherlands,1977,75.22146341,7.9
Netherlands,1978,75.14512195,8.2
Netherlands,1979,75.60609756,8
Netherlands,1980,75.74317073,8.1
Netherlands,1981,75.93439024,8.1
Netherlands,1982,75.98853659,8.2
Netherlands,1983,76.16414634,8.2
Netherlands,1984,76.23317073,8.3
Netherlands,1985,76.28463415,8.5
Netherlands,1986,76.2704878,8.6
Netherlands,1987,76.70512195,8.3
Netherlands,1988,76.8902439,8.4
Netherlands,1989,76.73414634,8.7
Netherlands,1990,76.87804878,8.6
Netherlands,1991,77,8.6
Netherlands,1992,77.21707317,8.6
Netherlands,1993,76.91658537,9
Netherlands,1994,77.37512195,8.7
Netherlands,1995,77.40463415,8.8
Netherlands,1996,77.43560976,8.9
Netherlands,1997,77.79439024,8.7
Netherlands,1998,77.88292683,8.8
Netherlands,1999,77.83658537,8.9
Netherlands,2000,77.98780488,8.8
Netherlands,2001,78.1902439,8.7
Netherlands,2002,78.29268293,8.8
Netherlands,2003,78.49268293,8.7
Netherlands,2004,79.09512195,8.4
Netherlands,2005,79.34634146,8.4
Netherlands,2006,79.69756098,8.3
Netherlands,2007,80.09756098,8.1
Netherlands,2008,80.25121951,8.2
Netherlands,2009,80.54878049,8.1
Netherlands,2010,80.70243902,8.2
Netherlands,2011,81.20487805,8.1
Netherlands,2012,81.10487805,8.4
Netherlands,2013,81.30487805,8.4
Netherlands,2014,81.70731707,8.3
Netherlands,2015,81.70731707,8.7
Norway,1960,73.5497561,9.1
Norway,1961,73.5504878,9.2
Norway,1962,73.44804878,9.4
Norway,1963,73.07756098,10
Norway,1964,73.59585366,9.5
Norway,1965,73.72317073,9.4
Norway,1966,73.99536585,9.6
Norway,1967,74.06658537,9.6
Norway,1968,73.94195122,9.9
Norway,1969,73.66341463,10.1
Norway,1970,74.08804878,10
Norway,1971,74.17926829,10
Norway,1972,74.34463415,10
Norway,1973,74.44219512,10.1
Norway,1974,74.75365854,9.9
Norway,1975,74.81756098,10
Norway,1976,75.0395122,10
Norway,1977,75.38682927,9.8
Norway,1978,75.41853659,10
Norway,1979,75.41390244,10.2
Norway,1980,75.67170732,10.1
Norway,1981,75.86902439,10.2
Norway,1982,76.01097561,10.1
Norway,1983,76.06682927,10.2
Norway,1984,76.22439024,10.3
Norway,1985,75.91682927,10.7
Norway,1986,76.24121951,10.5
Norway,1987,76.08170732,10.7
Norway,1988,76.2204878,10.8
Norway,1989,76.5004878,10.7
Norway,1990,76.53731707,10.9
Norway,1991,76.98073171,10.5
Norway,1992,77.18439024,10.4
Norway,1993,77.15170732,10.8
Norway,1994,77.6897561,10.2
Norway,1995,77.73658537,10.4
Norway,1996,78.1504878,10
Norway,1997,78.14268293,10.1
Norway,1998,78.32926829,10
Norway,1999,78.28292683,10.1
Norway,2000,78.63414634,9.8
Norway,2001,78.78536585,9.7
Norway,2002,78.98780488,9.8
Norway,2003,79.3902439,9.3
Norway,2004,79.84146341,9
Norway,2005,80.04146341,8.9
Norway,2006,80.34390244,8.9
Norway,2007,80.39512195,8.9
Norway,2008,80.59268293,8.7
Norway,2009,80.79512195,8.6
Norway,2010,80.99756098,8.5
Norway,2011,81.29512195,8.4
Norway,2012,81.45121951,8.4
Norway,2013,81.75121951,8.1
Norway,2014,82.1,7.9
Norway,2015,82.1,7.8
Poland,1960,67.6804878,7.6
Poland,1961,67.77804878,7.6
Poland,1962,67.42682927,7.9
Poland,1963,68.37560976,7.5
Poland,1964,68.62926829,7.6
Poland,1965,69.42926829,7.4
Poland,1966,69.82682927,7.4
Poland,1967,69.42439024,7.7
Poland,1968,70.2195122,7.6
Poland,1969,69.7195122,8.1
Poland,1970,69.86829268,8.2
Poland,1971,69.61219512,8.7
Poland,1972,70.66585366,8
Poland,1973,70.66341463,8.4
Poland,1974,71.11707317,8.2
Poland,1975,70.56097561,8.7
Poland,1976,70.65609756,8.9
Poland,1977,70.40243902,9
Poland,1978,70.35121951,9.4
Poland,1979,70.75121951,9.2
Poland,1980,70.09756098,9.8
Poland,1981,71.05121951,9.2
Poland,1982,71.10243902,9.3
Poland,1983,71,9.6
Poland,1984,70.8,10
Poland,1985,70.54878049,10.3
Poland,1986,70.84878049,10.1
Poland,1987,70.89756098,10.1
Poland,1988,71.33170732,9.9
Poland,1989,71.04390244,10.1
Poland,1990,70.8902439,10.2
Poland,1991,70.58780488,10.6
Poland,1992,71.0902439,10.3
Poland,1993,71.59512195,10.2
Poland,1994,71.69512195,10
Poland,1995,71.89268293,10
Poland,1996,72.24634146,10
Poland,1997,72.64634146,9.8
Poland,1998,72.99756098,9.7
Poland,1999,73.04390244,9.9
Poland,2000,73.74878049,9.6
Poland,2001,74.2,9.5
Poland,2002,74.49756098,9.4
Poland,2003,74.59756098,9.6
Poland,2004,74.84634146,9.5
Poland,2005,74.99512195,9.6
Poland,2006,75.14390244,9.7
Poland,2007,75.24390244,9.9
Poland,2008,75.54390244,10
Poland,2009,75.69512195,10.1
Poland,2010,76.24634146,9.9
Poland,2011,76.69512195,9.9
Poland,2012,76.74634146,10.1
Poland,2013,77,10.2
Poland,2014,77.60243902,9.9
Poland,2015,78.20487805,10.4
Portugal,1960,62.80892683,10.7
Portugal,1961,63.25236585,11.2
Portugal,1962,63.69414634,10.8
Portugal,1963,64.13229268,10.9
Portugal,1964,64.56385366,10.7
Portugal,1965,64.98946341,10.6
Portugal,1966,65.40626829,11.2
Portugal,1967,65.81682927,10.8
Portugal,1968,66.22165854,10.7
Portugal,1969,66.6217561,11.5
Portugal,1970,67.07317073,10.7
Portugal,1971,66.77073171,11.4
Portugal,1972,68.32439024,10.5
Portugal,1973,67.52439024,11.1
Portugal,1974,68.0195122,11.1
Portugal,1975,68.3097561,10.8
Portugal,1976,68.86097561,10.9
Portugal,1977,70.01219512,10.2
Portugal,1978,70.31707317,10.1
Portugal,1979,71.16829268,9.6
Portugal,1980,71.21463415,9.7
Portugal,1981,71.61463415,9.7
Portugal,1982,72.41463415,9.3
Portugal,1983,72.26585366,9.7
Portugal,1984,72.51463415,9.7
Portugal,1985,72.81463415,9.7
Portugal,1986,73.26585366,9.5
Portugal,1987,73.66585366,9.5
Portugal,1988,73.71463415,9.8
Portugal,1989,74.26585366,9.6
Portugal,1990,73.96585366,10.3
Portugal,1991,74.01463415,10.4
Portugal,1992,74.31219512,10.1
Portugal,1993,74.51219512,10.6
Portugal,1994,74.91463415,9.9
Portugal,1995,75.31219512,10.3
Portugal,1996,75.26097561,10.6
Portugal,1997,75.41219512,10.4
Portugal,1998,75.71219512,10.5
Portugal,1999,75.96341463,10.6
Portugal,2000,76.31463415,10.2
Portugal,2001,76.81463415,10.1
Portugal,2002,77.06585366,10.2
Portugal,2003,77.2195122,10.4
Portugal,2004,77.67073171,9.7
Portugal,2005,78.07073171,10.2
Portugal,2006,78.4195122,9.7
Portugal,2007,78.32195122,9.8
Portugal,2008,78.52439024,9.9
Portugal,2009,78.72682927,9.9
Portugal,2010,79.02682927,10
Portugal,2011,80.47073171,9.7
Portugal,2012,80.37317073,10.2
Portugal,2013,80.72195122,10.2
Portugal,2014,81.12195122,10.1
Portugal,2015,81.52195122,10.5
Romania,1960,65.64243902,8.7
Romania,1961,66.41587805,8.7
Romania,1962,67.02907317,9.2
Romania,1963,67.44107317,8.3
Romania,1964,67.65043902,8.1
Romania,1965,67.69785366,8.6
Romania,1966,67.65946341,8.2
Romania,1967,67.62690244,9.2
Romania,1968,67.6712439,9.5
Romania,1969,67.81492683,10.1
Romania,1970,68.05641463,9.5
Romania,1971,68.50414634,9.5
Romania,1972,68.4702439,9.2
Romania,1973,69.00560976,9.8
Romania,1974,69.4997561,9.1
Romania,1975,69.61390244,9.3
Romania,1976,69.69878049,9.5
Romania,1977,69.74195122,9.6
Romania,1978,69.4804878,9.7
Romania,1979,69.15317073,9.8
Romania,1980,69.09097561,10.4
Romania,1981,69.36829268,10
Romania,1982,69.53170732,10
Romania,1983,69.72634146,10.4
Romania,1984,69.65878049,10.3
Romania,1985,69.70682927,10.8
Romania,1986,69.49634146,10.6
Romania,1987,69.22682927,11.1
Romania,1988,69.38804878,11
Romania,1989,69.53073171,10.7
Romania,1990,69.74121951,10.6
Romania,1991,69.78439024,10.9
Romania,1992,69.78439024,11.6
Romania,1993,69.56341463,11.6
Romania,1994,69.5097561,11.7
Romania,1995,69.45609756,12
Romania,1996,69.10487805,12.7
Romania,1997,69.00487805,12.4
Romania,1998,69.80731707,12
Romania,1999,70.51219512,11.8
Romania,2000,71.16341463,11.4
Romania,2001,71.16097561,11.7
Romania,2002,71.0097561,12.4
Romania,2003,71.3097561,12.4
Romania,2004,71.59427561,12.1
Romania,2005,71.87889512,12.3
Romania,2006,72.16341463,12.2
Romania,2007,72.56585366,12.1
Romania,2008,72.56585366,12.3
Romania,2009,73.3097561,12.6
Romania,2010,73.45853659,12.8
Romania,2011,74.4097561,12.5
Romania,2012,74.41219512,12.7
Romania,2013,75.06341463,12.4
Romania,2014,74.96097561,12.8
Romania,2015,74.96097561,13.2
Slovak Republic,1960,69.92365854,7.8
Slovak Republic,1961,70.25085366,7.5
Slovak Republic,1962,70.47229268,8.1
Slovak Republic,1963,70.59492683,7.7
Slovak Republic,1964,70.63278049,7.6
Slovak Republic,1965,70.60336585,8.2
Slovak Republic,1966,70.5252439,8.2
Slovak Republic,1967,70.41853659,8
Slovak Republic,1968,70.30682927,8.5
Slovak Republic,1969,70.20570732,9
Slovak Republic,1970,70.1342439,9.3
Slovak Republic,1971,70.0994878,9.4
Slovak Republic,1972,70.09892683,9
Slovak Republic,1973,70.12507317,9.4
Slovak Republic,1974,70.17590244,9.6
Slovak Republic,1975,70.24487805,9.5
Slovak Republic,1976,70.32246341,9.5
Slovak Republic,1977,70.39860976,9.7
Slovak Republic,1978,70.4652439,9.8
Slovak Republic,1979,70.51990244,9.7
Slovak Republic,1980,70.40853659,10.2
Slovak Republic,1981,70.62926829,9.9
Slovak Republic,1982,70.68902439,10
Slovak Republic,1983,70.47902439,10.3
Slovak Republic,1984,70.75097561,10.1
Slovak Republic,1985,70.73463415,10.2
Slovak Republic,1986,71.02121951,10.2
Slovak Republic,1987,71.08878049,10
Slovak Republic,1988,71.20780488,10
Slovak Republic,1989,71.02634146,10.2
Slovak Republic,1990,70.93268293,10.3
Slovak Republic,1991,70.88292683,10.3
Slovak Republic,1992,71.79512195,10.1
Slovak Republic,1993,72.44878049,9.9
Slovak Republic,1994,72.3,9.6
Slovak Republic,1995,72.25365854,9.8
Slovak Republic,1996,72.65365854,9.5
Slovak Republic,1997,72.70487805,9.7
Slovak Republic,1998,72.55121951,9.9
Slovak Republic,1999,72.90243902,9.7
Slovak Republic,2000,73.05121951,9.8
Slovak Republic,2001,73.40243902,9.7
Slovak Republic,2002,73.60487805,9.6
Slovak Republic,2003,73.60487805,9.7
Slovak Republic,2004,73.95853659,9.7
Slovak Republic,2005,73.90487805,10
Slovak Republic,2006,74.20487805,9.9
Slovak Republic,2007,74.20731707,10
Slovak Republic,2008,74.70487805,9.9
Slovak Republic,2009,74.9097561,9.8
Slovak Republic,2010,75.11219512,9.9
Slovak Republic,2011,75.95853659,9.6
Slovak Republic,2012,76.1097561,9.7
Slovak Republic,2013,76.41219512,9.6
Slovak Republic,2014,76.81219512,9.5
Slovak Republic,2015,77.21219512,9.9
Slovenia,1960,68.97804878,9.6
Slovenia,1961,68.97804878,8.8
Slovenia,1962,68.97804878,9.9
Slovenia,1963,68.62195122,9.3
Slovenia,1964,68.66341463,10.2
Slovenia,1965,68.36585366,9.7
Slovenia,1966,69.01219512,9.1
Slovenia,1967,69.36585366,9.7
Slovenia,1968,68.91707317,10.2
Slovenia,1969,68.36097561,10.8
Slovenia,1970,68.6097561,10.1
Slovenia,1971,68.83414634,10
Slovenia,1972,69.05853659,10.4
Slovenia,1973,69.40487805,10
Slovenia,1974,70.16097561,9.7
Slovenia,1975,70.35853659,10.1
Slovenia,1976,70.30731707,10
Slovenia,1977,70.55609756,9.6
Slovenia,1978,70.70243902,9.9
Slovenia,1979,70.85365854,9.6
Slovenia,1980,71.10487805,9.9
Slovenia,1981,71.20487805,9.8
Slovenia,1982,71.05365854,10.3
Slovenia,1983,70.54146341,10.8
Slovenia,1984,70.90243902,10.5
Slovenia,1985,71.35121951,10.2
Slovenia,1986,71.80243902,9.9
Slovenia,1987,72.00243902,10
Slovenia,1988,72.44634146,9.6
Slovenia,1989,72.70487805,9.4
Slovenia,1990,73.20487805,9.3
Slovenia,1991,73.35365854,9.7
Slovenia,1992,73.30487805,9.7
Slovenia,1993,73.25365854,10
Slovenia,1994,73.40487805,9.7
Slovenia,1995,73.95853659,9.5
Slovenia,1996,74.45853659,9.4
Slovenia,1997,74.70731707,9.5
Slovenia,1998,74.80731707,9.6
Slovenia,1999,75.0097561,9.5
Slovenia,2000,75.41219512,9.3
Slovenia,2001,75.75853659,9.3
Slovenia,2002,76.00731707,9.4
Slovenia,2003,76.85853659,9.7
Slovenia,2004,77.20731707,9.3
Slovenia,2005,77.61219512,9.4
Slovenia,2006,78.08658537,9.1
Slovenia,2007,78.56097561,9.2
Slovenia,2008,78.76585366,9.1
Slovenia,2009,78.97073171,9.2
Slovenia,2010,79.42195122,9.1
Slovenia,2011,79.97073171,9.1
Slovenia,2012,80.12439024,9.4
Slovenia,2013,80.32195122,9.4
Slovenia,2014,81.07804878,9.2
Slovenia,2015,81.07804878,9.6
Sweden,1960,73.00560976,10
Sweden,1961,73.47439024,9.8
Sweden,1962,73.3504878,10.2
Sweden,1963,73.55536585,10.1
Sweden,1964,73.73317073,10
Sweden,1965,73.86170732,10.1
Sweden,1966,74.07853659,10
Sweden,1967,74.12243902,10.1
Sweden,1968,73.97292683,10.4
Sweden,1969,74.08487805,10.5
Sweden,1970,74.64926829,9.9
Sweden,1971,74.62390244,10.2
Sweden,1972,74.71804878,10.3
Sweden,1973,74.86731707,10.5
Sweden,1974,74.9804878,10.6
Sweden,1975,74.98463415,10.8
Sweden,1976,74.96926829,11
Sweden,1977,75.3797561,10.7
Sweden,1978,75.46902439,10.8
Sweden,1979,75.52414634,11
Sweden,1980,75.74097561,11
Sweden,1981,76.02609756,11.1
Sweden,1982,76.32731707,10.9
Sweden,1983,76.55170732,10.9
Sweden,1984,76.81585366,10.9
Sweden,1985,76.66780488,11.3
Sweden,1986,76.93121951,11.1
Sweden,1987,77.09219512,11.1
Sweden,1988,76.97926829,11.5
Sweden,1989,77.72682927,10.8
Sweden,1990,77.53682927,11.1
Sweden,1991,77.66682927,11
Sweden,1992,77.99878049,10.9
Sweden,1993,78.0604878,11.1
Sweden,1994,78.6502439,10.5
Sweden,1995,78.7404878,10.6
Sweden,1996,78.95902439,10.6
Sweden,1997,79.19756098,10.6
Sweden,1998,79.33902439,10.5
Sweden,1999,79.44146341,10.7
Sweden,2000,79.64390244,10.5
Sweden,2001,79.79512195,10.5
Sweden,2002,79.84634146,10.6
Sweden,2003,80.09512195,10.4
Sweden,2004,80.49756098,10.1
Sweden,2005,80.54634146,10.2
Sweden,2006,80.74878049,10
Sweden,2007,80.9,10
Sweden,2008,81.1,9.9
Sweden,2009,81.35121951,9.7
Sweden,2010,81.45121951,9.6
Sweden,2011,81.80243902,9.5
Sweden,2012,81.70487805,9.7
Sweden,2013,81.95609756,9.4
Sweden,2014,82.25365854,9.2
Sweden,2015,82.55121951,9.3
Ukraine,1960,68.29953659,12
Ukraine,1961,68.76385366,12.8
Ukraine,1962,69.14609756,12.2
Ukraine,1963,69.45770732,12.1
Ukraine,1964,69.70821951,12
Ukraine,1965,69.90563415,12.1
Ukraine,1966,70.05653659,12
Ukraine,1967,70.16112195,12.1
Ukraine,1968,70.22307317,12.4
Ukraine,1969,70.24756098,12.5
Ukraine,1970,70.23521951,12.9
Ukraine,1971,70.18263415,12.2
Ukraine,1972,70.09085366,12.3
Ukraine,1973,69.96292683,13.5
Ukraine,1974,69.80885366,13.6
Ukraine,1975,69.63463415,13.7
Ukraine,1976,69.44617073,14
Ukraine,1977,69.25343902,14.6
Ukraine,1978,69.07090244,14.8
Ukraine,1979,68.91512195,15
Ukraine,1980,68.81782927,15
Ukraine,1981,68.81082927,15.1
Ukraine,1982,68.9012439,15.9
Ukraine,1983,69.0774878,15.8
Ukraine,1984,69.31734146,15.8
Ukraine,1985,69.57478049,15.3
Ukraine,1986,69.7912439,15.1
Ukraine,1987,70.49512195,15.1
Ukraine,1988,70.49756098,15.5
Ukraine,1989,70.53902439,15.8
Ukraine,1990,70.13658537,15.1
Ukraine,1991,68.87804878,15
Ukraine,1992,69.06829268,14.9
Ukraine,1993,68.47560976,15.1
Ukraine,1994,67.83853659,15.5
Ukraine,1995,67.13707317,15.6
Ukraine,1996,66.88780488,16
Ukraine,1997,67.29536585,16
Ukraine,1998,67.98878049,15.5
Ukraine,1999,68.21341463,15.7
Ukraine,2000,67.8595122,15.5
Ukraine,2001,68.28707317,15.6
Ukraine,2002,68.27560976,15.6
Ukraine,2003,68.21073171,15.4
Ukraine,2004,68.18536585,15.1
Ukraine,2005,67.95682927,15.2
Ukraine,2006,68.07756098,15
Ukraine,2007,68.22219512,15
Ukraine,2008,68.25146341,15.7
Ukraine,2009,69.19,15.6
Ukraine,2010,70.26536585,15.5
Ukraine,2011,70.80926829,15
Ukraine,2012,70.94414634,15
Ukraine,2013,71.1595122,15.2
Ukraine,2014,71.18658537,15
Ukraine,2015,71.1895122,15
